"Time";"Temperature [°C]";"Illumination [mV]";"Humidity [%RH]"
04:03:00:22;83.004;5.769;0.203
"V [mV]";"J [mA/cm^2]"
-300;-42.5903321666667
-288;-42.6818846666667
-276;-42.6940918333333
-264;-42.6940918333333
-252;-42.6879883333333
-240;-42.529297
-228;-42.578125
-216;-42.5109863333333
-204;-42.4804688333333
-192;-42.4621581666667
-180;-42.4499511666667
-168;-42.4194336666667
-156;-42.3339843333333
-144;-42.2546386666667
-132;-42.2546386666667
-120;-42.1691895
-108;-42.0349121666667
-96;-42.0227051666667
-84;-41.8395995
-72;-41.5710448333333
-60;-41.4733886666667
-48;-41.2963868333333
-36;-40.9667968333333
-24;-40.6677245
-12;-40.258789
0;-39.8315428333333
12;-39.251709
24;-38.6108398333333
36;-37.7502441666667
48;-37.0178223333333
60;-35.9802246666667
72;-34.753418
84;-33.5876465
96;-32.09228515
108;-30.5725097666667
120;-28.8391113333333
132;-26.97143555
144;-25.0549316333333
156;-22.8210449333333
168;-20.8496093666667
180;-18.8598632833333
192;-16.69921875
204;-14.6179199166667
216;-12.8051757833333
228;-10.9680175666667
240;-9.22241211666667
252;-7.90405273333333
264;-6.51855468333333
276;-5.45043945
288;-4.54711913333333
300;-3.80859375
312;-3.16162109333333
324;-2.60620117166667
336;-2.12402343833333
348;-1.85546875
360;-1.56860351666667
372;-1.306152345
384;-1.17797851666667
396;-0.933837891666667
408;-0.872802735
420;-0.701904296666667
432;-0.5859375
444;-0.506591796666667
456;-0.524902343333333
468;-0.421142578333333
480;-0.408935548333333
492;-0.329589843166667
504;-0.244140625
516;-0.231933593666667
528;-0.244140625
540;-0.231933593833333
552;-0.231933593833333
564;-0.183105468833333
576;-0.134277343833333
588;-0.158691406333333
600;-0.0793457031666667
612;-0.0488281249666667
624;-0.0366210938
636;0.09765625
648;0.0183105468833333
660;0.0915527343333333
672;0.134277343833333
684;0.109863281333333
696;0.231933593666667
708;0.274658203
720;0.329589843333333
732;0.390625000166667
744;0.47607422
756;0.62866211
768;0.671386718333333
780;0.82397461
792;0.964355468333333
804;1.18408203166667
816;1.42822265666667
828;1.708984375
840;2.03247070333333
852;2.52075195333333
864;3.05175781166667
876;3.68041993333333
888;4.498291
900;5.4626465
