"Time";"Temperature [°C]";"Illumination [mV]";"Humidity [%RH]"
04:05:30:22;82.965;5.766;0.202
"V [mV]";"J [mA/cm^2]"
-300;-42.6574706666667
-288;-42.6330566666667
-276;-42.6757813333333
-264;-42.6696776666667
-252;-42.6086426666667
-240;-42.6269531666667
-228;-42.602539
-216;-42.541504
-204;-42.4438476666667
-192;-42.4926758333333
-180;-42.41333
-168;-42.4316405
-156;-42.3583983333333
-144;-42.2424316666667
-132;-42.2973633333333
-120;-42.1691895
-108;-42.0471191666667
-96;-41.8823241666667
-84;-41.760254
-72;-41.6503906666667
-60;-41.5222166666667
-48;-41.2536621666667
-36;-40.966797
-24;-40.7104491666667
-12;-40.270996
0;-39.8498535
12;-39.2272948333333
24;-38.5986328333333
36;-37.866211
48;-37.0605468333333
60;-35.9558105
72;-34.6801756666667
84;-33.5510253333333
96;-32.0678711
108;-30.5847167833333
120;-28.8635254
132;-26.9165039
144;-25.0549316333333
156;-22.9553222666667
168;-20.95336915
180;-18.8964843666667
192;-16.8457031166667
204;-14.5446777333333
216;-12.7258300833333
228;-10.9497070166667
240;-9.2956543
252;-7.92236328333333
264;-6.55517578333333
276;-5.5114746
288;-4.5715332
300;-3.83300781666667
312;-3.161621095
324;-2.63671875
336;-2.17895507833333
348;-1.81884765666667
360;-1.46484375
372;-1.22680664166667
384;-1.11694336
396;-0.93383789
408;-0.848388671666667
420;-0.708007813333333
432;-0.616455078333333
444;-0.537109375
456;-0.476074218333333
468;-0.427246095
480;-0.396728516666667
492;-0.354003906666667
504;-0.299072265666667
516;-0.244140625
528;-0.250244140666667
540;-0.207519531333333
552;-0.231933593833333
564;-0.1708984375
576;-0.1953125
588;-0.0793457031333333
600;-0.0244140625
612;-0.048828125
624;0.079345703
636;0.01220703125
648;0.0244140625
660;0.0671386718333333
672;0.115966797
684;0.189208984333333
696;0.244140625
708;0.244140625
720;0.280761718666667
732;0.421142578333333
744;0.482177735
756;0.537109375
768;0.665283201666667
780;0.793457031666667
792;1.013183595
804;1.15966797
816;1.42211914166667
828;1.66015625166667
840;2.06298828166667
852;2.44750976666667
864;3.00903320333333
876;3.69873046666667
888;4.4555664
900;5.3955078
