"Time";"Temperature [°C]";"Illumination [mV]";"Humidity [%RH]"
06:08:00:29;83.003;5.769;0.206
"V [mV]";"J [mA/cm^2]"
-300;-42.6818846666667
-288;-42.7124023333333
-276;-42.5964355
-264;-42.6635741666667
-252;-42.6635741666667
-240;-42.5720215
-228;-42.5231935
-216;-42.5231933333333
-204;-42.5170898333333
-192;-42.4194336666667
-180;-42.376709
-168;-42.3950195
-156;-42.2851563333333
-144;-42.211914
-132;-42.0715331666667
-120;-42.1020506666667
-108;-41.9677733333333
-96;-41.8640136666667
-84;-41.7480468333333
-72;-41.5527343333333
-60;-41.3574218333333
-48;-41.0522461666667
-36;-40.7348631666667
-24;-40.2770995
-12;-39.8132323333333
0;-39.3066406666667
12;-38.6169433333333
24;-37.9272461666667
36;-37.0361328333333
48;-36.0961913333333
60;-34.942627
72;-33.5998535
84;-32.1838379
96;-30.6762695333333
108;-29.0954589833333
120;-27.2399902333333
132;-25.17700195
144;-23.2543945333333
156;-21.2585449166667
168;-19.1345214833333
180;-17.1875
192;-15.13671875
204;-13.0554199166667
216;-11.4074707
228;-9.68627928333333
240;-8.12988281666667
252;-6.94580078333333
264;-5.76171875
276;-4.84008788333333
288;-3.96728516666667
300;-3.35693358666667
312;-2.77709960833333
324;-2.34375
336;-2.00195312666667
348;-1.654052735
360;-1.46484375
372;-1.20239257833333
384;-1.037597655
396;-0.909423828333333
408;-0.811767578333333
420;-0.720214843333333
432;-0.640869141666667
444;-0.54321289
456;-0.415039061666667
468;-0.451660156666667
480;-0.463867186666667
492;-0.354003906666667
504;-0.311279297
516;-0.286865234333333
528;-0.262451171833333
540;-0.152587890666667
552;-0.1953125
564;-0.164794921833333
576;-0.115966796833333
588;-0.0610351563333333
600;-0.0671386718333333
612;-0.0915527343333333
624;0.0183105468333333
636;-0.0427246093333333
648;0.0732421874666667
660;0.0305175780833333
672;0.1037597655
684;0.0854492188333333
696;0.189208984333333
708;0.225830078166667
720;0.256347656166667
732;0.354003905666667
744;0.421142578333333
756;0.43334961
768;0.598144531666667
780;0.720214843333333
792;0.842285156666667
804;1.08032226666667
816;1.28784179666667
828;1.56860351666667
840;1.94091796833333
852;2.33764648333333
864;2.87475586
876;3.53393553333333
888;4.26635743333333
900;5.22460938333333
