"Time";"Temperature [°C]";"Illumination [mV]";"Humidity [%RH]"
03:00:30:16;83.034;5.766;0.213
"V [mV]";"J [mA/cm^2]"
-300;-42.6940918333333
-288;-42.614746
-276;-42.6513671666667
-264;-42.63916
-252;-42.5354003333333
-240;-42.4743653333333
-228;-42.5231933333333
-216;-42.4682616666667
-204;-42.4804686666667
-192;-42.4560546666667
-180;-42.3461913333333
-168;-42.3522948333333
-156;-42.2729491666667
-144;-42.1936035
-132;-42.1325683333333
-120;-42.0898438333333
-108;-42.0959473333333
-96;-41.9433593333333
-84;-41.9189451666667
-72;-41.796875
-60;-41.6687011666667
-48;-41.4794921666667
-36;-41.2353516666667
-24;-41.0339355
-12;-40.7714843333333
0;-40.4052735
12;-39.9902345
24;-39.5141601666667
36;-38.8793945
48;-38.3361816666667
60;-37.5549316666667
72;-36.505127
84;-35.546875
96;-34.375
108;-33.1298828166667
120;-31.6162109333333
132;-29.9438476666667
144;-28.0944824166667
156;-26.3244628833333
168;-24.3713378833333
180;-22.32666015
192;-20.2758789
204;-18.0175781333333
216;-16.0522461
228;-13.92822265
240;-11.9995117166667
252;-10.3637695333333
264;-8.61816406666667
276;-7.28149413333333
288;-5.98754883333333
300;-5.00488281666667
312;-4.06494141666667
324;-3.40576171833333
336;-2.70996093833333
348;-2.23388672
360;-1.88598632833333
372;-1.54418945333333
384;-1.32446289166667
396;-1.09863281166667
408;-0.970458985
420;-0.817871095
432;-0.653076171666667
444;-0.616455078333333
456;-0.512695313333333
468;-0.463867188333333
480;-0.360107423333333
492;-0.329589844
504;-0.244140625
516;-0.183105468833333
528;-0.244140625
540;-0.207519531333333
552;-0.0854492188333333
564;-0.0549316407
576;-0.128173828166667
588;-0.0793457031666667
600;-0.0305175781666667
612;-0.01220703125
624;0.0183105468666667
636;0.122070312666667
648;0.0671386718333333
660;0.134277343666667
672;0.177001953
684;0.244140625
696;0.2685546875
708;0.3112792975
720;0.323486328166667
732;0.40283203
744;0.500488281666667
756;0.561523438333333
768;0.665283203333333
780;0.78125
792;0.939941406666667
804;1.20239257833333
816;1.39770507833333
828;1.61743164
840;2.03857422
852;2.37426757833333
864;2.880859375
876;3.45458985
888;4.11987305
900;5.07202148333333
