"Time";"Temperature [°C]";"Illumination [mV]";"Humidity [%RH]"
00:01:30:00;82.988;5.772;0.219
"V [mV]";"J [mA/cm^2]"
-300;-42.8405761666667
-288;-42.7429198333333
-276;-42.8161621666667
-264;-42.7978515
-252;-42.7978515
-240;-42.7429198333333
-228;-42.7062988333333
-216;-42.7612303333333
-204;-42.6879883333333
-192;-42.5720215
-180;-42.6086426666667
-168;-42.5231933333333
-156;-42.5415038333333
-144;-42.4316406666667
-132;-42.4682616666667
-120;-42.3706053333333
-108;-42.3156738333333
-96;-42.211914
-84;-42.1569823333333
-72;-42.0471191666667
-60;-41.973877
-48;-41.8701171666667
-36;-41.6381836666667
-24;-41.394043
-12;-41.204834
0;-40.8203125
12;-40.5395508333333
24;-40.1000976666667
36;-39.5812988333333
48;-39.0075683333333
60;-38.3300781666667
72;-37.4206543333333
84;-36.5478516666667
96;-35.4675293333333
108;-34.3444823333333
120;-32.98950195
132;-31.3781738333333
144;-29.7607421833333
156;-28.0090332
168;-26.1840820333333
180;-24.2919921833333
192;-22.1984863166667
204;-19.98291015
216;-18.02978515
228;-16.0095214833333
240;-14.0075683666667
252;-12.2192382833333
264;-10.2905273333333
276;-8.83178711666667
288;-7.43408203333333
300;-6.2561035
312;-5.20629883333333
324;-4.35791015
336;-3.58276366666667
348;-2.95410156333333
360;-2.44750976666667
372;-2.12402343833333
384;-1.68457031333333
396;-1.50146484333333
408;-1.220703125
420;-1.00708007833333
432;-0.903320311666667
444;-0.799560546666667
456;-0.62866211
468;-0.463867188333333
480;-0.463867186666667
492;-0.494384766666667
504;-0.366210938333333
516;-0.347900391666667
528;-0.29296875
540;-0.256347656166667
552;-0.244140625
564;-0.1953125
576;-0.1708984375
588;-0.0854492188333333
600;-0.0549316405833333
612;-0.0671386718333333
624;0.0793457031666667
636;0.03662109375
648;0.0854492186666667
660;0.158691406333333
672;0.225830078166667
684;0.231933593666667
696;0.390625001666667
708;0.421142578333333
720;0.555419921666667
732;0.598144531666667
744;0.836181641666667
756;0.964355468333333
768;1.12304687666667
780;1.40380859333333
792;1.68457031166667
804;2.03247070333333
816;2.44750976666667
828;2.978515625
840;3.64379881666667
852;4.40673828333333
864;5.37719726666667
876;6.54907226666667
888;7.9284668
900;9.55810546666667
