"Time";"Temperature [°C]";"Illumination [mV]";"Humidity [%RH]"
03:14:00:19;83.114;5.773;0.214
"V [mV]";"J [mA/cm^2]"
-300;-42.6940918333333
-288;-42.6940918333333
-276;-42.6818846666667
-264;-42.5903321666667
-252;-42.6330566666667
-240;-42.5598145
-228;-42.5170898333333
-216;-42.553711
-204;-42.4804686666667
-192;-42.4499511666667
-180;-42.425537
-168;-42.3583985
-156;-42.352295
-144;-42.3217773333333
-132;-42.1508788333333
-120;-42.0410156666667
-108;-42.0166015
-96;-42.0349121666667
-84;-41.8884278333333
-72;-41.8151855
-60;-41.583252
-48;-41.5039061666667
-36;-41.3085936666667
-24;-41.003418
-12;-40.7104491666667
0;-40.4296875
12;-39.9108886666667
24;-39.4470213333333
36;-38.848877
48;-38.1652831666667
60;-37.3474121666667
72;-36.2731933333333
84;-35.369873
96;-34.1125488333333
108;-32.8491211
120;-31.3781738333333
132;-29.5959472666667
144;-27.9541015666667
156;-25.9338378833333
168;-24.0173339833333
180;-22.0275878833333
192;-19.89746095
204;-17.7062988333333
216;-15.6494140666667
228;-13.69018555
240;-11.7492675833333
252;-10.1013183666667
264;-8.34960938333333
276;-7.03125
288;-5.7861328
300;-4.85229491666667
312;-3.87573243333333
324;-3.271484375
336;-2.71606445333333
348;-2.21557617166667
360;-1.892089845
372;-1.513671875
384;-1.318359375
396;-1.06201171833333
408;-0.927734375
420;-0.799560546666667
432;-0.72631836
444;-0.592041016666667
456;-0.53100586
468;-0.421142578333333
480;-0.421142578333333
492;-0.354003906666667
504;-0.347900391333333
516;-0.244140625
528;-0.268554687333333
540;-0.244140625
552;-0.189208984333333
564;-0.177001953166667
576;-0.1220703125
588;-0.0793457031666667
600;-0.00610351561666667
612;-0.0610351563333333
624;0.0427246093333333
636;0
648;0.122070312666667
660;0.109863281333333
672;0.128173828166667
684;0.1953125
696;0.1953125
708;0.256347656333333
720;0.354003906666667
732;0.390625
744;0.500488281666667
756;0.598144531666667
768;0.732421875
780;0.750732421666667
792;0.982666016666667
804;1.14135742166667
816;1.34277343666667
828;1.53198242166667
840;1.849365235
852;2.16064453166667
864;2.66113281333333
876;3.31420898833333
888;3.89404296666667
900;4.6447754
