"Time";"Temperature [°C]";"Illumination [mV]";"Humidity [%RH]"
06:21:00:31;75.742;0.009;0.054
"V [mV]";"J [mA/cm^2]"
-300;0.0488281249666667
-288;0.0610351563
-276;0.0549316405833333
-264;0.0244140625
-252;0.03662109375
-240;0.0671386718333333
-228;0.0549316405
-216;0.109863281166667
-204;0.0915527343333333
-192;0.0732421873333333
-180;0.0915527343333333
-168;0.109863281333333
-156;0.1220703125
-144;0.0488281249166667
-132;0.0488281249166667
-120;0.109863281166667
-108;0.140380859333333
-96;0.0732421875
-84;0.1220703125
-72;0.0671386719166667
-60;0.0488281249166667
-48;0.1892089845
-36;0.134277343666667
-24;0.0915527344666667
-12;0.1403808595
0;0.1220703125
12;0.128173828166667
24;0.0610351561666667
36;0.109863281166667
48;0.0488281250333333
60;0.0671386718333333
72;0.0671386718333333
84;0.0854492188333333
96;0.0671386718333333
108;0.0854492188333333
120;0.103759765666667
132;0.0915527343333333
144;0.0671386719166667
156;0.0671386718333333
168;0.158691406166667
180;0.0854492186666667
192;0.128173828166667
204;0.1403808595
216;0.164794921833333
228;0.115966796833333
240;0.103759765666667
252;0.128173828166667
264;0.109863281166667
276;0.128173828166667
288;0.128173828166667
300;0.0915527343333333
312;0.115966797
324;0.128173828166667
336;0.0854492188333333
348;0.164794922
360;0.152587890666667
372;0.128173828
384;0.1220703125
396;0.152587890666667
408;0.177001953166667
420;0.152587890666667
432;0.177001953166667
444;0.1403808595
456;0.2197265625
468;0.195312500166667
480;0.207519531166667
492;0.183105468833333
504;0.1953125
516;0.213623047
528;0.164794921833333
540;0.238037109333333
552;0.189208984333333
564;0.225830078166667
576;0.256347656333333
588;0.238037109333333
600;0.286865234
612;0.286865234333333
624;0.274658204
636;0.262451171833333
648;0.262451171833333
660;0.274658203166667
672;0.390625000166667
684;0.390625
696;0.408935546666667
708;0.469970703333333
720;0.469970703333333
732;0.506591798333333
744;0.54321289
756;0.579833985
768;0.646972655
780;0.72631836
792;0.86669922
804;1.01928711
816;1.15356445333333
828;1.42211914
840;1.721191405
852;1.97753906333333
864;2.47192382833333
876;2.96020507833333
888;3.57055665
900;4.31518555
