"Time";"Temperature [°C]";"Illumination [mV]";"Humidity [%RH]"
05:12:30:27;82.956;5.773;0.2
"V [mV]";"J [mA/cm^2]"
-300;-42.6574706666667
-288;-42.7001953333333
-276;-42.7307128333333
-264;-42.7062988333333
-252;-42.6696778333333
-240;-42.6269531666667
-228;-42.5354003333333
-216;-42.541504
-204;-42.5170898333333
-192;-42.4377441666667
-180;-42.4804688333333
-168;-42.401123
-156;-42.3583983333333
-144;-42.3034668333333
-132;-42.2180176666667
-120;-42.1997071666667
-108;-42.0776366666667
-96;-41.9067383333333
-84;-41.7541505
-72;-41.5527343333333
-60;-41.430664
-48;-41.0827636666667
-36;-40.8386231666667
-24;-40.4785156666667
-12;-40.1062011666667
0;-39.5690916666667
12;-38.9709473333333
24;-38.2263183333333
36;-37.4389648333333
48;-36.5539551666667
60;-35.4248046666667
72;-34.1430665
84;-32.83081055
96;-31.34765625
108;-29.7973632833333
120;-28.0822753833333
132;-26.1291504
144;-24.1699218833333
156;-22.0336914
168;-19.9890136666667
180;-17.9992675833333
192;-15.8630371166667
204;-13.8122558666667
216;-12.1032714833333
228;-10.29663085
240;-8.72802733333333
252;-7.47680665
264;-6.1706543
276;-5.17578125
288;-4.28466798333333
300;-3.57666016666667
312;-2.98461914
324;-2.52075195333333
336;-2.087402345
348;-1.794433595
360;-1.51977539
372;-1.275634765
384;-1.10473632833333
396;-0.958251951666667
408;-0.805664063333333
420;-0.744628906666667
432;-0.659179686666667
444;-0.537109375
456;-0.518798828333333
468;-0.451660156666667
480;-0.421142578333333
492;-0.335693359666667
504;-0.280761718666667
516;-0.323486329
528;-0.268554687333333
540;-0.207519531333333
552;-0.231933593833333
564;-0.158691406333333
576;-0.177001953166667
588;-0.164794922
600;-0.103759765666667
612;-0.103759765666667
624;-0.0732421875
636;-0.0305175780833333
648;0.0610351561666667
660;0.0610351563
672;0.079345703
684;0.1708984375
696;0.183105468833333
708;0.231933593666667
720;0.274658203166667
732;0.378417969
744;0.469970703333333
756;0.463867188333333
768;0.5859375
780;0.720214843333333
792;0.891113281666667
804;1.13525390666667
816;1.33666992166667
828;1.62353515666667
840;1.93481445333333
852;2.32543945333333
864;2.90527343833333
876;3.58886718333333
888;4.33349608333333
900;5.32836913333333
