"Time";"Temperature [°C]";"Illumination [mV]";"Humidity [%RH]"
06:18:30:31;75.84;0.006;0.059
"V [mV]";"J [mA/cm^2]"
-300;0.0488281249166667
-288;0.0671386718333333
-276;0.0610351563333333
-264;0.0671386719166667
-252;0.0427246093333333
-240;0.0793457031666667
-228;0.0305175781333333
-216;0.0244140624666667
-204;0.0915527344666667
-192;0.0427246093333333
-180;0.03662109375
-168;0.00610351563333333
-156;0.0793457031666667
-144;0.00610351563333333
-132;0.01220703125
-120;0.0549316405
-108;0.0244140625
-96;0.0183105468833333
-84;0.1037597655
-72;0.01220703125
-60;0.09765625
-48;0.0854492186666667
-36;0.0610351563
-24;0.109863281166667
-12;0.0488281249166667
0;0.0793457030833333
12;0.0976562500833333
24;0.122070312583333
36;0.0671386718333333
48;0.0610351561666667
60;0.103759765666667
72;0.1037597655
84;0.103759765666667
96;0.09765625
108;0.0671386718333333
120;0.1708984375
132;0.152587890666667
144;0.164794921833333
156;0.1708984375
168;0.146484375
180;0.115966796833333
192;0.244140625
204;0.158691406333333
216;0.134277343833333
228;0.09765625
240;0.158691406333333
252;0.1220703125
264;0.189208984333333
276;0.09765625
288;0.134277343833333
300;0.164794922
312;0.207519531333333
324;0.128173828166667
336;0.134277343666667
348;0.128173828166667
360;0.177001953166667
372;0.177001953166667
384;0.2685546875
396;0.1953125
408;0.2197265625
420;0.213623046833333
432;0.183105468833333
444;0.1220703125
456;0.1953125
468;0.1892089845
480;0.128173828166667
492;0.2197265625
504;0.207519531333333
516;0.213623046833333
528;0.177001953166667
540;0.207519531333333
552;0.195312500166667
564;0.183105468833333
576;0.2502441405
588;0.201416015666667
600;0.183105468833333
612;0.323486328666667
624;0.213623047
636;0.2197265625
648;0.29296875
660;0.268554687333333
672;0.347900391333333
684;0.305175781333333
696;0.354003905666667
708;0.3723144535
720;0.390625
732;0.463867186666667
744;0.543212891666667
756;0.5859375
768;0.646972656666667
780;0.762939453333333
792;0.836181641666667
804;0.982666015
816;1.09252929666667
828;1.31225586
840;1.568603515
852;1.861572265
864;2.21557617166667
876;2.673339845
888;3.20434570333333
900;3.88793945
