"Time";"Temperature [°C]";"Illumination [mV]";"Humidity [%RH]"
05:22:30:29;82.965;5.768;0.195
"V [mV]";"J [mA/cm^2]"
-300;-42.7001953333333
-288;-42.7246093333333
-276;-42.6696776666667
-264;-42.6269531666667
-252;-42.614746
-240;-42.5720215
-228;-42.5292968333333
-216;-42.541504
-204;-42.437744
-192;-42.4560546666667
-180;-42.3706053333333
-168;-42.3645018333333
-156;-42.2668458333333
-144;-42.2729491666667
-132;-42.1142578333333
-120;-42.1081541666667
-108;-41.9921875
-96;-41.8029785
-84;-41.7358398333333
-72;-41.4672851666667
-60;-41.3024903333333
-48;-41.0766601666667
-36;-40.7104491666667
-24;-40.2893066666667
-12;-39.892578
0;-39.3493653333333
12;-38.6962891666667
24;-37.9150391666667
36;-37.1154785
48;-36.1816406666667
60;-35.0158691666667
72;-33.6791991666667
84;-32.3059082
96;-30.8471679666667
108;-29.1503906333333
120;-27.3864746
132;-25.5004882833333
144;-23.5046386833333
156;-21.4050293
168;-19.4091796833333
180;-17.4072265666667
192;-15.3564453166667
204;-13.2629394666667
216;-11.5539550833333
228;-9.9182129
240;-8.29467773333333
252;-7.0739746
264;-5.859375
276;-4.88891601666667
288;-4.13208008333333
300;-3.41796874833333
312;-2.88696289
324;-2.44750976666667
336;-1.96533203166667
348;-1.66015625166667
360;-1.44653320333333
372;-1.27563476666667
384;-1.06811523333333
396;-0.915527345
408;-0.805664063333333
420;-0.714111326666667
432;-0.57373047
444;-0.579833985
456;-0.469970703333333
468;-0.415039061666667
480;-0.305175781333333
492;-0.323486328333333
504;-0.280761718666667
516;-0.262451172
528;-0.244140625
540;-0.231933593833333
552;-0.213623047
564;-0.1403808595
576;-0.103759765666667
588;-0.09765625
600;-0.0732421875
612;0.00610351566666666
624;-0.0244140625
636;0.00610351563333333
648;0.103759765666667
660;0.115966797
672;0.115966796833333
684;0.164794922
696;0.225830078166667
708;0.244140625
720;0.280761719666667
732;0.34790039
744;0.463867186666667
756;0.555419921666667
768;0.68359375
780;0.78125
792;0.952148438333333
804;1.10473632833333
816;1.43432617166667
828;1.60522460833333
840;2.001953125
852;2.44750976666667
864;2.94189453
876;3.68041993333333
888;4.35791015
900;5.44433595
