"Time";"Temperature [°C]";"Illumination [mV]";"Humidity [%RH]"
03:22:00:21;82.969;5.771;0.208
"V [mV]";"J [mA/cm^2]"
-300;-42.7368163333333
-288;-42.6940918333333
-276;-42.7246093333333
-264;-42.7001953333333
-252;-42.6391601666667
-240;-42.5842285
-228;-42.6208495
-216;-42.5842285
-204;-42.5109863333333
-192;-42.5048828333333
-180;-42.4621583333333
-168;-42.4621581666667
-156;-42.3522948333333
-144;-42.1691895
-132;-42.2790526666667
-120;-42.0776368333333
-108;-42.0166015
-96;-41.9494628333333
-84;-41.8395995
-72;-41.7236328333333
-60;-41.4001465
-48;-41.2902831666667
-36;-41.0461425
-24;-40.7226563333333
-12;-40.3564453333333
0;-39.8864746666667
12;-39.3188476666667
24;-38.6962891666667
36;-37.9699706666667
48;-37.1520995
60;-36.151123
72;-34.918213
84;-33.6914063333333
96;-32.2387695166667
108;-30.8044433666667
120;-29.0161132833333
132;-27.2155761666667
144;-25.3295898333333
156;-23.2055664
168;-21.11206055
180;-19.15893555
192;-16.9921875
204;-14.8742675833333
216;-13.0554199166667
228;-11.1328125
240;-9.42993165
252;-8.07495116666667
264;-6.62841798333333
276;-5.59082031666667
288;-4.71801758333333
300;-3.87573243333333
312;-3.19213867166667
324;-2.67333984333333
336;-2.24609375166667
348;-1.85546875
360;-1.47705078166667
372;-1.35498047
384;-1.12915039166667
396;-0.988769531666667
408;-0.811767578333333
420;-0.695800781666667
432;-0.646972656666667
444;-0.561523438333333
456;-0.500488281666667
468;-0.457763673333333
480;-0.360107421333333
492;-0.347900391666667
504;-0.311279297
516;-0.274658203166667
528;-0.164794922
540;-0.225830078166667
552;-0.213623046833333
564;-0.103759765666667
576;-0.146484375
588;-0.0915527345
600;-0.03662109375
612;0.0122070312
624;0.03662109375
636;0.0183105468666667
648;0.115966797
660;0.1220703125
672;0.152587890666667
684;0.183105468666667
696;0.256347656166667
708;0.280761719666667
720;0.341796874666667
732;0.44555664
744;0.47607422
756;0.573730468333333
768;0.677490235
780;0.793457031666667
792;0.988769531666667
804;1.15356445333333
816;1.458740235
828;1.66015625
840;2.00805664
852;2.392578125
864;3.01513671833333
876;3.58276368333333
888;4.3395996
900;5.26733398333333
