"Time";"Temperature [°C]";"Illumination [mV]";"Humidity [%RH]"
07:04:30:37;83.02;5.768;0.189
"V [mV]";"J [mA/cm^2]"
-300;-42.6452636666667
-288;-42.6940918333333
-276;-42.6696778333333
-264;-42.7185058333333
-252;-42.6330566666667
-240;-42.6635741666667
-228;-42.578125
-216;-42.553711
-204;-42.4865723333333
-192;-42.376709
-180;-42.3400878333333
-168;-42.3339843333333
-156;-42.2180176666667
-144;-42.199707
-132;-42.1569825
-120;-41.9799805
-108;-41.8090821666667
-96;-41.7907715
-84;-41.5649413333333
-72;-41.442871
-60;-41.1804198333333
-48;-40.9484863333333
-36;-40.5334473333333
-24;-40.1733398333333
-12;-39.7155763333333
0;-39.086914
12;-38.482666
24;-37.6647948333333
36;-36.7858886666667
48;-35.7971191666667
60;-34.60083
72;-33.2580567166667
84;-31.9885253833333
96;-30.3466797
108;-28.6865234333333
120;-27.05078125
132;-25.02441405
144;-23.0407714833333
156;-20.9716796833333
168;-18.8781738333333
180;-16.9982910166667
192;-14.9475097666667
204;-12.9272461
216;-11.27319335
228;-9.63745116666667
240;-8.16040038333333
252;-6.93359375
264;-5.7067871
276;-4.82788085
288;-4.02832031666667
300;-3.36914061833333
312;-2.825927735
324;-2.34375
336;-1.97143554666667
348;-1.696777345
360;-1.47705078166667
372;-1.22070312666667
384;-1.09252929666667
396;-0.958251951666667
408;-0.830078125
420;-0.738525391666667
432;-0.610351563333333
444;-0.579833985
456;-0.53100586
468;-0.48828125
480;-0.427246095
492;-0.33569336
504;-0.341796874666667
516;-0.250244140666667
528;-0.201416015666667
540;-0.244140625
552;-0.195312500166667
564;-0.164794922
576;-0.0915527344666667
588;-0.0854492188333333
600;-0.0549316406666667
612;-0.08544921875
624;-0.0305175781666667
636;-0.0183105468666667
648;0.01220703125
660;0.0183105468833333
672;0.128173828166667
684;0.213623046833333
696;0.201416015666667
708;0.213623047
720;0.2685546875
732;0.354003906333333
744;0.421142578333333
756;0.494384765
768;0.62866211
780;0.714111326666667
792;0.927734375
804;1.13525390666667
816;1.28173828166667
828;1.611328125
840;1.89208984333333
852;2.25830078166667
864;2.838134765
876;3.52172851666667
888;4.2175293
900;5.18798828333333
