"Time";"Temperature [°C]";"Illumination [mV]";"Humidity [%RH]"
01:16:30:09;82.997;5.776;0.213
"V [mV]";"J [mA/cm^2]"
-300;-42.5964355
-288;-42.602539
-276;-42.5354003333333
-264;-42.8405761666667
-252;-42.626953
-240;-42.5476075
-228;-42.376709
-216;-42.3095703333333
-204;-42.2058105
-192;-42.0776368333333
-180;-41.8640136666667
-168;-41.7358398333333
-156;-41.4672851666667
-144;-41.2780761666667
-132;-40.9240721666667
-120;-40.5212401666667
-108;-40.0756836666667
-96;-41.0888671666667
-84;-40.7348631666667
-72;-40.1916503333333
-60;-39.5080566666667
-48;-38.7023925
-36;-37.7807616666667
-24;-36.7614745
-12;-35.7421875
0;-34.6435546666667
12;-33.4838866666667
24;-32.3364257833333
36;-31.18896485
48;-29.8950195333333
60;-28.5583496166667
72;-27.0751953166667
84;-25.7629394666667
96;-24.38964845
108;-23.14453125
120;-21.8261718666667
132;-20.4711914
144;-19.1284179666667
156;-17.7673339833333
168;-16.4916992166667
180;-15.3503417833333
192;-14.0686035166667
204;-12.7380371166667
216;-11.4990234333333
228;-10.4370117166667
240;-9.32617186666667
252;-8.38623046666667
264;-7.28759765
276;-6.39038086666667
288;-5.59082031666667
300;-4.89501951666667
312;-4.10766601666667
324;-3.58886718333333
336;-3.021240235
348;-2.57568359333333
360;-2.10571289166667
372;-1.84326171833333
384;-1.58691406166667
396;-1.31225586
408;-1.11083984333333
420;-0.92163086
432;-0.86669922
444;-0.720214843333333
456;-0.549316405
468;-0.537109375
480;-0.427246093333333
492;-0.396728516666667
504;-0.256347656166667
516;-0.256347656166667
528;-0.2197265625
540;-0.231933593833333
552;-0.189208984333333
564;-0.158691406333333
576;-0.103759765666667
588;-0.103759765666667
600;-0.0854492186666667
612;-0.0671386718333333
624;-0.00610351563333333
636;0.0549316405833333
648;0.0549316405
660;0.109863281333333
672;0.146484375166667
684;0.250244140666667
696;0.250244140666667
708;0.323486328166667
720;0.390625
732;0.579833985
744;0.549316406666667
756;0.67138672
768;0.860595703333333
780;1.03149414
792;1.09252929666667
804;1.26342773333333
816;1.51977539
828;1.82495117166667
840;2.13623046833333
852;2.54516601666667
864;2.978515625
876;3.55834961666667
888;4.08935546666667
900;4.67529296666667
