"Time";"Temperature [°C]";"Illumination [mV]";"Humidity [%RH]"
04:23:30:26;82.968;5.766;0.207
"V [mV]";"J [mA/cm^2]"
-300;-42.5842285
-288;-42.7490235
-276;-42.7001953333333
-264;-42.7185058333333
-252;-42.6391601666667
-240;-42.5842286666667
-228;-42.6513671666667
-216;-42.553711
-204;-42.5109863333333
-192;-42.4438476666667
-180;-42.41333
-168;-42.4255371666667
-156;-42.376709
-144;-42.2607421666667
-132;-42.2485351666667
-120;-42.1447753333333
-108;-42.0410156666667
-96;-41.9616698333333
-84;-41.796875
-72;-41.6870116666667
-60;-41.4184571666667
-48;-41.204834
-36;-40.9057618333333
-24;-40.6066895
-12;-40.0878906666667
0;-39.5935058333333
12;-39.0625
24;-38.3605956666667
36;-37.548828
48;-36.6271973333333
60;-35.6689453333333
72;-34.4055176666667
84;-33.0444335833333
96;-31.62231445
108;-30.1086425833333
120;-28.2775878833333
132;-26.3488769666667
144;-24.4201660166667
156;-22.4121093666667
168;-20.36743165
180;-18.3288574166667
192;-16.1987304666667
204;-14.1235351666667
216;-12.36572265
228;-10.60180665
240;-8.91113281666667
252;-7.68432616666667
264;-6.32324218333333
276;-5.30395506666667
288;-4.41894531666667
300;-3.70483398333333
312;-3.08837890666667
324;-2.56958007833333
336;-2.17895507833333
348;-1.76391601666667
360;-1.53808593833333
372;-1.32446289166667
384;-1.11083984333333
396;-0.994873046666667
408;-0.848388671666667
420;-0.708007813333333
432;-0.665283203333333
444;-0.48828125
456;-0.48828125
468;-0.439453125
480;-0.445556641666667
492;-0.372314453333333
504;-0.329589843333333
516;-0.2197265625
528;-0.262451171833333
540;-0.207519531333333
552;-0.207519531333333
564;-0.177001953166667
576;-0.164794921833333
588;-0.1220703125
600;-0.128173828166667
612;0.0183105468833333
624;-0.0183105468833333
636;0.0305175781333333
648;0.0793457031666667
660;0.0549316405
672;0.158691406333333
684;0.146484375166667
696;0.207519531333333
708;0.323486328666667
720;0.29296875
732;0.347900390166667
744;0.54321289
756;0.610351563333333
768;0.769042968333333
780;0.78125
792;0.958251953333333
804;1.232910155
816;1.37939453166667
828;1.72119140666667
840;2.06298828166667
852;2.447509765
864;2.99682617166667
876;3.72924805
888;4.50439453333333
900;5.49926758333333
