"Time";"Temperature [°C]";"Illumination [mV]";"Humidity [%RH]"
05:01:00:26;82.976;5.768;0.201
"V [mV]";"J [mA/cm^2]"
-300;-42.6574708333333
-288;-42.755127
-276;-42.7307128333333
-264;-42.6269531666667
-252;-42.6940918333333
-240;-42.6330566666667
-228;-42.5720215
-216;-42.565918
-204;-42.529297
-192;-42.529297
-180;-42.41333
-168;-42.4133301666667
-156;-42.3461913333333
-144;-42.3095703333333
-132;-42.2180175
-120;-42.1569823333333
-108;-42.0532226666667
-96;-41.9372558333333
-84;-41.7663575
-72;-41.5771483333333
-60;-41.418457
-48;-41.1743163333333
-36;-40.9240723333333
-24;-40.4541016666667
-12;-40.1000976666667
0;-39.605713
12;-39.0563963333333
24;-38.2873535
36;-37.5183106666667
48;-36.6271973333333
60;-35.6201171666667
72;-34.2956543333333
84;-33.0200195333333
96;-31.4758300666667
108;-29.9682617166667
120;-28.1921386666667
132;-26.2878418
144;-24.3041992166667
156;-22.2167968833333
168;-20.1232910166667
180;-18.1518554666667
192;-16.0644531333333
204;-13.9953613333333
216;-12.1337890666667
228;-10.4187011833333
240;-8.85009766666667
252;-7.51342773333333
264;-6.23168945
276;-5.18188476666667
288;-4.34570311666667
300;-3.5949707
312;-3.04565429833333
324;-2.575683595
336;-2.142333985
348;-1.696777345
360;-1.513671875
372;-1.25732422
384;-1.165771485
396;-0.982666015
408;-0.756835938333333
420;-0.68359375
432;-0.640869141666667
444;-0.598144531666667
456;-0.50048828
468;-0.408935547333333
480;-0.402832031666667
492;-0.390625
504;-0.244140625
516;-0.305175782
528;-0.256347656166667
540;-0.2685546875
552;-0.1403808595
564;-0.201416015666667
576;-0.158691406333333
588;-0.109863281333333
600;-0.0671386719166667
612;-0.134277343833333
624;-0.0732421875
636;0.0244140625
648;0.0610351561666667
660;0.0244140625
672;0.152587890666667
684;0.146484375
696;0.207519531166667
708;0.286865234333333
720;0.3723144535
732;0.396728515
744;0.427246095
756;0.5859375
768;0.68359375
780;0.848388673333333
792;1.013183595
804;1.18408203166667
816;1.39160156166667
828;1.77612304666667
840;2.08740234333333
852;2.45971679666667
864;3.07006835833333
876;3.70483398333333
888;4.53491211666667
900;5.52368163333333
