"Time";"Temperature [°C]";"Illumination [mV]";"Humidity [%RH]"
01:23:30:10;83.044;5.774;0.21
"V [mV]";"J [mA/cm^2]"
-300;-42.755127
-288;-42.7429198333333
-276;-42.7124023333333
-264;-42.7368163333333
-252;-42.7246093333333
-240;-42.6269531666667
-228;-42.626953
-216;-42.5170898333333
-204;-42.602539
-192;-42.4560548333333
-180;-42.4743651666667
-168;-42.364502
-156;-42.3828125
-144;-42.3217773333333
-132;-42.3217773333333
-120;-42.2058105
-108;-42.1203613333333
-96;-42.0776366666667
-84;-41.973877
-72;-41.8884276666667
-60;-41.833496
-48;-41.6015625
-36;-41.4245605
-24;-41.217041
-12;-40.8996581666667
0;-40.649414
12;-40.2526855
24;-39.7155761666667
36;-39.2822265
48;-38.684082
60;-37.915039
72;-36.9934081666667
84;-36.0412596666667
96;-34.9609375
108;-33.7341308333333
120;-32.3913574166667
132;-30.84106445
144;-29.1320800833333
156;-27.2583007833333
168;-25.4028320333333
180;-23.4863281333333
192;-21.4477539
204;-19.1101074166667
216;-17.1813964833333
228;-15.13671875
240;-13.06762695
252;-11.3586425833333
264;-9.6069336
276;-8.10546875
288;-6.8725586
300;-5.71899413333333
312;-4.66918946666667
324;-3.85742188333333
336;-3.11279296833333
348;-2.58178711
360;-2.10571289166667
372;-1.806640625
384;-1.51977539
396;-1.27563476666667
408;-1.08642578166667
420;-0.927734375
432;-0.823974608333333
444;-0.744628906666667
456;-0.598144531666667
468;-0.506591796666667
480;-0.378417968333333
492;-0.286865234333333
504;-0.335693359666667
516;-0.231933593833333
528;-0.250244140666667
540;-0.244140625
552;-0.1953125
564;-0.152587890666667
576;-0.146484375
588;-0.079345703
600;0
612;-0.03662109375
624;0.00610351563333333
636;0.0488281249666667
648;0.0854492186666667
660;0.164794922
672;0.207519531166667
684;0.262451171833333
696;0.274658203166667
708;0.3784179685
720;0.402832031666667
732;0.469970703333333
744;0.573730468333333
756;0.69580078
768;0.744628906666667
780;0.982666015
792;1.09252929666667
804;1.416015625
816;1.62353515666667
828;1.97753906333333
840;2.252197265
852;2.734375
864;3.332519535
876;4.08935546666667
888;4.8034668
900;5.98144531666667
