"Time";"Temperature [°C]";"Illumination [mV]";"Humidity [%RH]"
02:21:00:15;82.96;5.774;0.209
"V [mV]";"J [mA/cm^2]"
-300;-42.6696776666667
-288;-42.7062988333333
-276;-42.6818846666667
-264;-42.6452636666667
-252;-42.590332
-240;-42.6147461666667
-228;-42.6025391666667
-216;-42.5048828333333
-204;-42.4926758333333
-192;-42.4499511666667
-180;-42.4072265
-168;-42.401123
-156;-42.3583983333333
-144;-42.2912596666667
-132;-42.2302246666667
-120;-42.2058106666667
-108;-42.138672
-96;-41.986084
-84;-41.9372558333333
-72;-41.821289
-60;-41.7358398333333
-48;-41.5344238333333
-36;-41.2841796666667
-24;-41.1376953333333
-12;-40.8569335
0;-40.5456543333333
12;-40.1489258333333
24;-39.6362303333333
36;-39.0441893333333
48;-38.4765625
60;-37.677002
72;-36.7553711666667
84;-35.736084
96;-34.564209
108;-33.3679199
120;-31.9152832
132;-30.29174805
144;-28.5583496166667
156;-26.6906738333333
168;-24.6948242333333
180;-22.6989746
192;-20.703125
204;-18.3654785166667
216;-16.3696289
228;-14.3005371
240;-12.3779297
252;-10.6384277333333
264;-8.88671875
276;-7.47680663333333
288;-6.28051756666667
300;-5.18188476666667
312;-4.2175293
324;-3.54614256666667
336;-2.85034179666667
348;-2.34985351666667
360;-1.97143554666667
372;-1.5625
384;-1.32446289166667
396;-1.11694335833333
408;-0.909423828333333
420;-0.775146483333333
432;-0.714111328333333
444;-0.610351563333333
456;-0.463867188333333
468;-0.439453125
480;-0.347900391666667
492;-0.299072265833333
504;-0.3051757815
516;-0.262451171833333
528;-0.231933593833333
540;-0.231933593833333
552;-0.134277343666667
564;-0.170898437666667
576;-0.09765625
588;-0.140380859333333
600;-0.0305175781666667
612;-0.0488281249666667
624;-0.00610351563333333
636;0.128173828
648;0.0671386718333333
660;0.109863281333333
672;0.134277343666667
684;0.164794922
696;0.305175781333333
708;0.360107422666667
720;0.305175781333333
732;0.457763671666667
744;0.445556641666667
756;0.579833985
768;0.775146485
780;0.799560546666667
792;0.952148436666667
804;1.11083984333333
816;1.3671875
828;1.66625976666667
840;1.953125
852;2.35595703166667
864;2.81372070333333
876;3.515625
888;4.19311523333333
900;5.13305663333333
