"Time";"Temperature [°C]";"Illumination [mV]";"Humidity [%RH]"
05:08:30:26;82.969;5.77;0.198
"V [mV]";"J [mA/cm^2]"
-300;-42.6269531666667
-288;-42.7246093333333
-276;-42.7612303333333
-264;-42.6879883333333
-252;-42.6574706666667
-240;-42.6574706666667
-228;-42.6086425
-216;-42.5354005
-204;-42.4865723333333
-192;-42.4804688333333
-180;-42.4499511666667
-168;-42.3583985
-156;-42.401123
-144;-42.2973633333333
-132;-42.1875
-120;-42.163086
-108;-42.0532226666667
-96;-41.9311523333333
-84;-41.7480468333333
-72;-41.5466308333333
-60;-41.394043
-48;-41.1682128333333
-36;-40.8752441666667
-24;-40.5334473333333
-12;-40.0634766666667
0;-39.5812988333333
12;-38.8793945
24;-38.2873536666667
36;-37.4267578333333
48;-36.5417481666667
60;-35.4675293333333
72;-34.1796875
84;-32.8674316333333
96;-31.4453125
108;-29.8217773333333
120;-28.1372070333333
132;-26.1413574166667
144;-24.1882324166667
156;-22.1496582166667
168;-20.06225585
180;-17.99316405
192;-15.99731445
204;-13.8366699166667
216;-12.0849609333333
228;-10.3881836
240;-8.77685546666667
252;-7.50732423333333
264;-6.2072754
276;-5.20019531666667
288;-4.35791015
300;-3.63769531666667
312;-3.00903320333333
324;-2.57568359333333
336;-2.09350586
348;-1.67846679833333
360;-1.51977539
372;-1.30615234333333
384;-1.11694336
396;-0.988769531666667
408;-0.860595703333333
420;-0.775146483333333
432;-0.659179686666667
444;-0.610351563333333
456;-0.555419921666667
468;-0.44555664
480;-0.390625
492;-0.3173828125
504;-0.299072265666667
516;-0.317382812666667
528;-0.213623047
540;-0.231933593833333
552;-0.231933593833333
564;-0.1892089845
576;-0.1708984375
588;-0.079345703
600;-0.115966796833333
612;-0.128173828166667
624;-0.0732421875
636;0.03662109375
648;0.0244140625
660;0.0915527343333333
672;0.0854492186666667
684;0.122070312666667
696;0.164794921833333
708;0.268554687666667
720;0.299072265666667
732;0.360107421833333
744;0.494384766666667
756;0.549316405
768;0.640869141666667
780;0.842285156666667
792;0.970458985
804;1.14135742166667
816;1.44653320333333
828;1.72119140666667
840;1.96533203166667
852;2.392578125
864;3.05175781166667
876;3.64379881666667
888;4.35180665
900;5.3527832
