"Time";"Temperature [°C]";"Illumination [mV]";"Humidity [%RH]"
05:22:00:29;82.972;5.766;0.195
"V [mV]";"J [mA/cm^2]"
-300;-42.6574706666667
-288;-42.7246093333333
-276;-42.6635741666667
-264;-42.6269531666667
-252;-42.6330566666667
-240;-42.590332
-228;-42.529297
-216;-42.565918
-204;-42.4621581666667
-192;-42.41333
-180;-42.4255371666667
-168;-42.3706055
-156;-42.3339843333333
-144;-42.2485351666667
-132;-42.211914
-120;-42.0898438333333
-108;-41.9555663333333
-96;-41.8518066666667
-84;-41.607666
-72;-41.4672851666667
-60;-41.3024901666667
-48;-41.0217285
-36;-40.7104491666667
-24;-40.3686525
-12;-39.9291991666667
0;-39.3676756666667
12;-38.7451171666667
24;-37.9699706666667
36;-37.2009278333333
48;-36.2243651666667
60;-35.1013183333333
72;-33.8500976666667
84;-32.4462890666667
96;-30.9387207
108;-29.3334961
120;-27.5329589833333
132;-25.6225586
144;-23.6083984333333
156;-21.50268555
168;-19.4213867166667
180;-17.43774415
192;-15.3503418
204;-13.33618165
216;-11.5905761666667
228;-9.86938476666667
240;-8.38623046666667
252;-7.1105957
264;-5.8959961
276;-4.94384765
288;-4.1015625
300;-3.41186523333333
312;-2.85644531333333
324;-2.37426757833333
336;-1.98364257833333
348;-1.67236328166667
360;-1.42822265666667
372;-1.232910155
384;-1.07421875
396;-0.946044921666667
408;-0.811767578333333
420;-0.68359375
432;-0.640869141666667
444;-0.5859375
456;-0.512695311666667
468;-0.415039063333333
480;-0.372314453333333
492;-0.329589844666667
504;-0.317382813333333
516;-0.231933593833333
528;-0.244140625
540;-0.213623047
552;-0.164794922
564;-0.164794921833333
576;-0.134277343833333
588;-0.146484375
600;-0.115966796833333
612;-0.0305175780333333
624;-0.0549316406666667
636;0.0244140624166667
648;0.0427246093
660;0.00610351563333333
672;0.0854492186666667
684;0.128173828166667
696;0.213623047
708;0.231933593666667
720;0.341796874666667
732;0.354003906833333
744;0.457763671666667
756;0.549316406666667
768;0.653076173333333
780;0.769042968333333
792;0.93383789
804;1.11694335833333
816;1.34277343833333
828;1.59301757833333
840;2.01416015666667
852;2.37426757833333
864;2.94799804666667
876;3.62548828333333
888;4.43115235
900;5.36499023333333
