"Time";"Temperature [°C]";"Illumination [mV]";"Humidity [%RH]"
03:01:30:16;82.924;5.765;0.215
"V [mV]";"J [mA/cm^2]"
-300;-42.6391601666667
-288;-42.6818848333333
-276;-42.6635741666667
-264;-42.6208495
-252;-42.5048828333333
-240;-42.565918
-228;-42.4621581666667
-216;-42.4621581666667
-204;-42.4743651666667
-192;-42.4194336666667
-180;-42.388916
-168;-42.3583983333333
-156;-42.2790528333333
-144;-42.2729491666667
-132;-42.1691895
-120;-42.150879
-108;-42.0715331666667
-96;-42.0043945
-84;-41.8884278333333
-72;-41.7907715
-60;-41.6564941666667
-48;-41.5100098333333
-36;-41.2475586666667
-24;-41.0339355
-12;-40.826416
0;-40.3747558333333
12;-39.9841308333333
24;-39.4897461666667
36;-38.885498
48;-38.2141113333333
60;-37.4694823333333
72;-36.5234375
84;-35.5163573333333
96;-34.2895508333333
108;-33.0810546833333
120;-31.6040039166667
132;-29.9377441333333
144;-28.1616210833333
156;-26.3183593666667
168;-24.3713378833333
180;-22.40600585
192;-20.2819824166667
204;-18.0419921833333
216;-15.9729003833333
228;-13.9892578
240;-11.9934082
252;-10.25390625
264;-8.65478515
276;-7.22045898333333
288;-6.0974121
300;-5.02319336666667
312;-4.1015625
324;-3.32031250166667
336;-2.75878906333333
348;-2.25830078166667
360;-1.89819336
372;-1.58691406333333
384;-1.263427735
396;-1.14135742166667
408;-0.98876953
420;-0.817871095
432;-0.701904296666667
444;-0.537109376666667
456;-0.494384766666667
468;-0.378417968333333
480;-0.366210938333333
492;-0.3051757815
504;-0.207519531333333
516;-0.244140625
528;-0.195312500166667
540;-0.207519531333333
552;-0.109863281333333
564;-0.1220703125
576;-0.0549316405833333
588;-0.0610351563333333
600;-0.00610351563333333
612;0.0183105468333333
624;0.03662109375
636;0.103759765666667
648;0.0915527343333333
660;0.128173828166667
672;0.225830078166667
684;0.1953125
696;0.2197265625
708;0.317382812666667
720;0.427246093333333
732;0.482177735
744;0.469970703333333
756;0.549316406666667
768;0.68359375
780;0.860595703333333
792;1.03149414166667
804;1.18408203166667
816;1.373291015
828;1.62353515666667
840;1.92260742166667
852;2.38037109333333
864;2.81982422
876;3.47900391666667
888;4.2175293
900;5.09033203333333
