"Time";"Temperature [°C]";"Illumination [mV]";"Humidity [%RH]"
06:12:30:31;82.937;5.772;0.204
"V [mV]";"J [mA/cm^2]"
-300;-42.7124023333333
-288;-42.7856445
-276;-42.6940918333333
-264;-42.6513671666667
-252;-42.590332
-240;-42.5659178333333
-228;-42.6086425
-216;-42.553711
-204;-42.4804686666667
-192;-42.4316405
-180;-42.401123
-168;-42.2668456666667
-156;-42.2546386666667
-144;-42.2424316666667
-132;-42.1936035
-120;-42.0898438333333
-108;-41.973877
-96;-41.8273926666667
-84;-41.7175293333333
-72;-41.4611816666667
-60;-41.229248
-48;-41.0339355
-36;-40.7348633333333
-24;-40.2404785
-12;-39.7644041666667
0;-39.2822265
12;-38.6413575
24;-37.8479003333333
36;-37.0300293333333
48;-36.0046386666667
60;-34.8449706666667
72;-33.4533691333333
84;-32.2143554666667
96;-30.6335449166667
108;-29.0344238333333
120;-27.20336915
132;-25.2014160166667
144;-23.2543945333333
156;-21.1975097666667
168;-19.1162109333333
180;-17.1813964833333
192;-15.0329589833333
204;-12.9272461
216;-11.2792968833333
228;-9.69238281666667
240;-8.18481445
252;-6.9580078
264;-5.79833983333333
276;-4.80957031666667
288;-4.06494141666667
300;-3.33862305333333
312;-2.80151367166667
324;-2.33154296833333
336;-1.989746095
348;-1.67846679833333
360;-1.45263672
372;-1.171875
384;-1.03759765666667
396;-0.897216796666667
408;-0.823974608333333
420;-0.701904296666667
432;-0.59814453
444;-0.5859375
456;-0.482177735
468;-0.48828125
480;-0.408935548333333
492;-0.347900391666667
504;-0.341796874666667
516;-0.256347656333333
528;-0.280761718833333
540;-0.244140625
552;-0.213623046833333
564;-0.195312500166667
576;-0.152587890666667
588;-0.0732421875
600;-0.08544921875
612;-0.0732421875
624;-0.01220703125
636;0.0671386718333333
648;0.0610351563333333
660;0.128173828166667
672;0.0793457031666667
684;0.103759765666667
696;0.207519531333333
708;0.244140625
720;0.274658203166667
732;0.299072265666667
744;0.439453125
756;0.506591796666667
768;0.598144531666667
780;0.744628906666667
792;0.891113281666667
804;1.110839845
816;1.30615234333333
828;1.556396485
840;1.92260742166667
852;2.31933593833333
864;2.92358398333333
876;3.5583496
888;4.23583983333333
900;5.14526366666667
