"Time";"Temperature [°C]";"Illumination [mV]";"Humidity [%RH]"
05:02:00:26;82.969;5.769;0.2
"V [mV]";"J [mA/cm^2]"
-300;-42.7490233333333
-288;-42.7429198333333
-276;-42.6269531666667
-264;-42.7246093333333
-252;-42.6513673333333
-240;-42.614746
-228;-42.6025391666667
-216;-42.5476073333333
-204;-42.4621581666667
-192;-42.4987793333333
-180;-42.4072265
-168;-42.3828125
-156;-42.3278808333333
-144;-42.2302245
-132;-42.1813965
-120;-42.0715331666667
-108;-42.010498
-96;-41.9067383333333
-84;-41.784668
-72;-41.6137695
-60;-41.4306641666667
-48;-41.2231445
-36;-40.8935546666667
-24;-40.4846191666667
-12;-40.06958
0;-39.5629883333333
12;-38.9526366666667
24;-38.269043
36;-37.4206543333333
48;-36.5600586666667
60;-35.6201171666667
72;-34.2834471666667
84;-32.94677735
96;-31.4147949333333
108;-29.9255371166667
120;-28.26538085
132;-26.2939453166667
144;-24.2858886833333
156;-22.2900390666667
168;-20.2026367166667
180;-18.0908203166667
192;-16.1315918
204;-13.9404296833333
216;-12.1765136666667
228;-10.4125976666667
240;-8.83178711666667
252;-7.54394531666667
264;-6.34765625
276;-5.26733398333333
288;-4.36401366666667
300;-3.6682129
312;-3.03344726666667
324;-2.52685547
336;-2.12402343833333
348;-1.69677734333333
360;-1.54418945333333
372;-1.28784179833333
384;-1.110839845
396;-0.982666016666667
408;-0.86669922
420;-0.744628906666667
432;-0.72631836
444;-0.543212891666667
456;-0.47607422
468;-0.457763673333333
480;-0.408935548333333
492;-0.29296875
504;-0.347900391666667
516;-0.2685546875
528;-0.244140625
540;-0.244140625
552;-0.134277343833333
564;-0.103759765666667
576;-0.134277343833333
588;-0.103759765666667
600;-0.0610351563333333
612;-0.0305175780333333
624;0
636;0.0244140625
648;0.0488281249666667
660;0.079345703
672;0.0854492186666667
684;0.207519531166667
696;0.219726562666667
708;0.274658203
720;0.323486329
732;0.360107421833333
744;0.469970703333333
756;0.561523436666667
768;0.671386718333333
780;0.805664063333333
792;0.982666016666667
804;1.16577148333333
816;1.37939453166667
828;1.64184570333333
840;2.02026367166667
852;2.42309570333333
864;3.05786132833333
876;3.70483398333333
888;4.39453125
900;5.5053711
