"Time";"Temperature [°C]";"Illumination [mV]";"Humidity [%RH]"
04:18:30:25;82.997;5.774;0.207
"V [mV]";"J [mA/cm^2]"
-300;-42.7368163333333
-288;-42.8222656666667
-276;-42.7368165
-264;-42.7185058333333
-252;-42.7368163333333
-240;-42.6269531666667
-228;-42.602539
-216;-42.578125
-204;-42.5292968333333
-192;-42.5476075
-180;-42.4926758333333
-168;-42.4316406666667
-156;-42.2851561666667
-144;-42.376709
-132;-42.2363281666667
-120;-42.1936035
-108;-42.0959473333333
-96;-41.9738768333333
-84;-41.7907715
-72;-41.6564941666667
-60;-41.40625
-48;-41.2658691666667
-36;-40.966797
-24;-40.6616211666667
-12;-40.2038573333333
0;-39.7399903333333
12;-39.086914
24;-38.5131836666667
36;-37.7197265
48;-36.8530273333333
60;-35.8520508333333
72;-34.6618651666667
84;-33.3862304833333
96;-31.9396972666667
108;-30.3833007833333
120;-28.6804199166667
132;-26.7700195333333
144;-24.85961915
156;-22.8088378833333
168;-20.6970214833333
180;-18.7622070333333
192;-16.69921875
204;-14.5568847666667
216;-12.6647949166667
228;-10.9130859333333
240;-9.33227538333333
252;-7.93457031666667
264;-6.46972656666667
276;-5.49926756666667
288;-4.65698243333333
300;-3.82080078333333
312;-3.186035155
324;-2.69165039166667
336;-2.239990235
348;-1.904296875
360;-1.611328125
372;-1.35498046833333
384;-1.165771485
396;-1.03759765666667
408;-0.885009766666667
420;-0.78125
432;-0.640869141666667
444;-0.555419921666667
456;-0.561523438333333
468;-0.372314454
480;-0.408935546666667
492;-0.341796875
504;-0.3112792975
516;-0.29296875
528;-0.2380371095
540;-0.219726562666667
552;-0.225830078166667
564;-0.152587890666667
576;-0.177001953166667
588;-0.0732421875833333
600;-0.09765625
612;-0.0427246093333333
624;-0.0183105468666667
636;0.0793457031666667
648;0.0610351563
660;0.0671386718333333
672;0.152587890666667
684;0.1220703125
696;0.170898437666667
708;0.244140625
720;0.305175781333333
732;0.396728515
744;0.506591796666667
756;0.53100586
768;0.610351563333333
780;0.762939453333333
792;0.994873046666667
804;1.10473632833333
816;1.37939453166667
828;1.64794922
840;1.98364257833333
852;2.349853515
864;2.96630859333333
876;3.60107421666667
888;4.36401366666667
900;5.32836913333333
