"Time";"Temperature [°C]";"Illumination [mV]";"Humidity [%RH]"
00:21:30:04;83.043;5.772;0.206
"V [mV]";"J [mA/cm^2]"
-300;-42.8100586666667
-288;-42.7551268333333
-276;-42.8161621666667
-264;-42.7734375
-252;-42.7734375
-240;-42.7612305
-228;-42.6879881666667
-216;-42.6818846666667
-204;-42.6269531666667
-192;-42.5842285
-180;-42.5048828333333
-168;-42.5048828333333
-156;-42.4438476666667
-144;-42.4926758333333
-132;-42.376709
-120;-42.376709
-108;-42.2851561666667
-96;-42.2180175
-84;-42.1264648333333
-72;-42.0166015
-60;-41.8823241666667
-48;-41.6564941666667
-36;-41.5100096666667
-24;-41.2780761666667
-12;-41.0827636666667
0;-40.7470703333333
12;-40.3320313333333
24;-39.8132323333333
36;-39.3066406666667
48;-38.7268066666667
60;-37.9638673333333
72;-36.9506836666667
84;-36.0412596666667
96;-34.967041
108;-33.7097168333333
120;-32.2998046833333
132;-30.6640625
144;-28.9123535166667
156;-27.1606445333333
168;-25.2075195333333
180;-23.2788086
192;-21.2158203166667
204;-18.9208984333333
216;-17.0410156333333
228;-14.8803711
240;-12.9211425833333
252;-11.2670898333333
264;-9.50927733333333
276;-8.05664061666667
288;-6.81152345
300;-5.62744141666667
312;-4.74243163333333
324;-3.93676758333333
336;-3.23486328166667
348;-2.685546875
360;-2.294921875
372;-1.84936523333333
384;-1.54418945333333
396;-1.306152345
408;-1.10473632833333
420;-0.96435547
432;-0.823974608333333
444;-0.695800781666667
456;-0.628662108333333
468;-0.54321289
480;-0.476074218333333
492;-0.415039063333333
504;-0.366210938333333
516;-0.29296875
528;-0.256347656166667
540;-0.207519531333333
552;-0.207519531333333
564;-0.1892089845
576;-0.158691406333333
588;-0.0854492188333333
600;-0.01220703125
612;-0.0549316406666667
624;0.01220703125
636;0.01220703125
648;0.079345703
660;0.115966796833333
672;0.225830078166667
684;0.238037109333333
696;0.244140625
708;0.347900390166667
720;0.451660155
732;0.518798828333333
744;0.68359375
756;0.78125
768;0.915527343333333
780;1.14135742166667
792;1.39160156333333
804;1.71508789166667
816;2.05688476666667
828;2.42309570333333
840;2.98461914
852;3.5949707
864;4.38842773333333
876;5.37719726666667
888;6.42089845
900;7.83691405
