"Time";"Temperature [°C]";"Illumination [mV]";"Humidity [%RH]"
02:09:00:12;82.921;5.772;0.212
"V [mV]";"J [mA/cm^2]"
-300;-42.7246093333333
-288;-42.7062988333333
-276;-42.6879883333333
-264;-42.6940918333333
-252;-42.6757813333333
-240;-42.6452636666667
-228;-42.5231933333333
-216;-42.5598145
-204;-42.5170898333333
-192;-42.5231935
-180;-42.4682616666667
-168;-42.4133301666667
-156;-42.3339843333333
-144;-42.3400878333333
-132;-42.2546386666667
-120;-42.2607421666667
-108;-42.0593261666667
-96;-42.0410156666667
-84;-41.973877
-72;-41.8823241666667
-60;-41.748047
-48;-41.5405273333333
-36;-41.3879395
-24;-41.1865233333333
-12;-40.9179686666667
0;-40.6066895
12;-40.1916503333333
24;-39.7216796666667
36;-39.1906738333333
48;-38.5559081666667
60;-37.8295898333333
72;-36.9445801666667
84;-36.0351563333333
96;-34.8205566666667
108;-33.7524413333333
120;-32.3120117166667
132;-30.76171875
144;-28.9733886666667
156;-27.1789550833333
168;-25.3234863333333
180;-23.3154297
192;-21.1303711
204;-18.9514160166667
216;-17.01049805
228;-14.9230957
240;-12.9394531333333
252;-11.1450195333333
264;-9.40551758333333
276;-7.87963868333333
288;-6.70776366666667
300;-5.41992188333333
312;-4.4921875
324;-3.74145508333333
336;-3.04565429666667
348;-2.52075195333333
360;-2.06909179833333
372;-1.74560547
384;-1.45263671833333
396;-1.208496095
408;-1.04980468833333
420;-0.872802735
432;-0.793457031666667
444;-0.62866211
456;-0.598144531666667
468;-0.451660156666667
480;-0.360107422
492;-0.323486328333333
504;-0.317382812
516;-0.244140625
528;-0.250244140666667
540;-0.250244140666667
552;-0.183105468833333
564;-0.1892089845
576;-0.103759765666667
588;-0.134277343833333
600;-0.0427246093333333
612;0
624;0.0244140625
636;0.03662109375
648;0.0854492188333333
660;0.09765625
672;0.170898437666667
684;0.1953125
696;0.29296875
708;0.305175781333333
720;0.396728515
732;0.476074218333333
744;0.531005858333333
756;0.671386718333333
768;0.750732421666667
780;0.860595703333333
792;1.025390625
804;1.24511718833333
816;1.47705078166667
828;1.763916015
840;2.11791992166667
852;2.49633789
864;3.03955078166667
876;3.72924805
888;4.51049805
900;5.37109375
