"Time";"Temperature [°C]";"Illumination [mV]";"Humidity [%RH]"
03:14:30:19;82.963;5.773;0.205
"V [mV]";"J [mA/cm^2]"
-300;-42.6696778333333
-288;-42.7307128333333
-276;-42.7001953333333
-264;-42.6696778333333
-252;-42.614746
-240;-42.5476075
-228;-42.529297
-216;-42.5109863333333
-204;-42.5048828333333
-192;-42.327881
-180;-42.388916
-168;-42.3156738333333
-156;-42.2790526666667
-144;-42.2973633333333
-132;-42.211914
-120;-42.150879
-108;-42.0593261666667
-96;-41.9799805
-84;-41.8518066666667
-72;-41.6748046666667
-60;-41.5466308333333
-48;-41.3635253333333
-36;-41.1132811666667
-24;-40.7958983333333
-12;-40.4785156666667
0;-40.057373
12;-39.5629881666667
24;-38.8305663333333
36;-38.1652831666667
48;-37.4755858333333
60;-36.49292
72;-35.3881836666667
84;-34.2224121666667
96;-32.9040527333333
108;-31.4636230333333
120;-29.7546386666667
132;-27.9968261666667
144;-26.1413574166667
156;-24.0722656333333
168;-21.9421386666667
180;-19.9829101666667
192;-17.7246093833333
204;-15.5334472666667
216;-13.6230468666667
228;-11.8347168
240;-10.0097656166667
252;-8.52661133333333
264;-7.06787108333333
276;-5.87158203333333
288;-4.87060546666667
300;-3.99780273333333
312;-3.30810547666667
324;-2.81982422
336;-2.27661132833333
348;-1.904296875
360;-1.611328125
372;-1.37939453
384;-1.19018554833333
396;-0.915527343333333
408;-0.817871095
420;-0.732421875
432;-0.634765625
444;-0.579833985
456;-0.433349608333333
468;-0.408935546666667
480;-0.366210938333333
492;-0.280761718833333
504;-0.311279297
516;-0.256347656166667
528;-0.1953125
540;-0.134277343833333
552;-0.158691406333333
564;-0.0793457031666667
576;-0.09765625
588;-0.0488281249166667
600;-0.0366210936666667
612;0.0244140625
624;-0.00610351563333333
636;0.048828125
648;0.09765625
660;0.134277343666667
672;0.164794922
684;0.213623046833333
696;0.2502441405
708;0.244140625
720;0.354003906333333
732;0.427246093333333
744;0.451660156666667
756;0.524902343333333
768;0.665283203333333
780;0.720214843333333
792;0.96435547
804;1.09252929666667
816;1.25122070333333
828;1.51977539
840;1.849365235
852;2.13623047
864;2.60009765666667
876;3.23486328166667
888;3.93676756666667
900;4.77905273333333
