"Time";"Temperature [°C]";"Illumination [mV]";"Humidity [%RH]"
04:15:00:24;82.875;5.774;0.207
"V [mV]";"J [mA/cm^2]"
-300;-42.7062988333333
-288;-42.7551268333333
-276;-42.7490235
-264;-42.6330566666667
-252;-42.6574706666667
-240;-42.578125
-228;-42.541504
-216;-42.578125
-204;-42.4865723333333
-192;-42.4316406666667
-180;-42.4194336666667
-168;-42.4682618333333
-156;-42.3522948333333
-144;-42.3095703333333
-132;-42.2180176666667
-120;-42.1386718333333
-108;-42.1081543333333
-96;-41.973877
-84;-41.8457031666667
-72;-41.6992188333333
-60;-41.4550781666667
-48;-41.3085938333333
-36;-41.027832
-24;-40.6921386666667
-12;-40.2832031666667
0;-39.7277831666667
12;-39.2944335
24;-38.5131835
36;-37.7563476666667
48;-36.9628906666667
60;-35.949707
72;-34.7229003333333
84;-33.5021971666667
96;-32.03125
108;-30.5358886833333
120;-28.7902832
132;-26.9714355333333
144;-25.01831055
156;-22.9125976666667
168;-20.8862304666667
180;-18.7805175833333
192;-16.7358398333333
204;-14.6179199166667
216;-12.79296875
228;-10.8886718666667
240;-9.30175781666667
252;-7.86743165
264;-6.58569336666667
276;-5.52368165
288;-4.56542968333333
300;-3.8696289
312;-3.15551757833333
324;-2.685546875
336;-2.1484375
348;-1.849365235
360;-1.44042968666667
372;-1.29394531333333
384;-1.15966797
396;-1.01928711
408;-0.811767578333333
420;-0.732421875
432;-0.68359375
444;-0.592041016666667
456;-0.48828125
468;-0.427246095
480;-0.402832031666667
492;-0.329589844
504;-0.292968750833333
516;-0.244140625
528;-0.250244140666667
540;-0.238037109333333
552;-0.189208984333333
564;-0.183105468833333
576;-0.134277343833333
588;-0.128173828166667
600;-0.0915527343333333
612;-0.0488281249666667
624;-0.0244140625333333
636;-0.0244140625
648;0.0244140624666667
660;0.0732421875
672;0.109863281333333
684;0.177001953166667
696;0.140380859333333
708;0.274658203166667
720;0.311279296833333
732;0.408935546666667
744;0.421142578333333
756;0.54321289
768;0.616455078333333
780;0.744628906666667
792;0.92163086
804;1.14135742166667
816;1.31225585833333
828;1.72119140666667
840;2.02026367166667
852;2.45971679666667
864;2.97241211
876;3.62548828333333
888;4.3395996
900;5.37719726666667
