"Time";"Temperature [°C]";"Illumination [mV]";"Humidity [%RH]"
05:19:30:28;82.976;5.771;0.199
"V [mV]";"J [mA/cm^2]"
-300;-42.6879883333333
-288;-42.6269531666667
-276;-42.6635741666667
-264;-42.6635741666667
-252;-42.6330565
-240;-42.6269531666667
-228;-42.553711
-216;-42.5231933333333
-204;-42.5231933333333
-192;-42.4743653333333
-180;-42.4682616666667
-168;-42.364502
-156;-42.3217773333333
-144;-42.2668456666667
-132;-42.2302246666667
-120;-42.0715333333333
-108;-41.9128418333333
-96;-41.8640136666667
-84;-41.7358398333333
-72;-41.595459
-60;-41.3085938333333
-48;-41.0766601666667
-36;-40.7897948333333
-24;-40.435791
-12;-39.9841308333333
0;-39.4348143333333
12;-38.8183593333333
24;-38.05542
36;-37.286377
48;-36.352539
60;-35.1806641666667
72;-33.9660645
84;-32.5744629
96;-31.1035156333333
108;-29.5532226666667
120;-27.75268555
132;-25.83618165
144;-23.88305665
156;-21.81396485
168;-19.62890625
180;-17.7490234333333
192;-15.67993165
204;-13.5498046833333
216;-11.7919921833333
228;-10.1135253833333
240;-8.59985351666667
252;-7.33642578333333
264;-6.00585936666667
276;-4.99877928333333
288;-4.22973633333333
300;-3.48510743333333
312;-2.935791015
324;-2.50244140666667
336;-2.02026367166667
348;-1.66015625166667
360;-1.53808593666667
372;-1.26342773333333
384;-1.04370117166667
396;-0.994873046666667
408;-0.79345703
420;-0.720214843333333
432;-0.653076171666667
444;-0.518798828333333
456;-0.54321289
468;-0.445556641666667
480;-0.378417969666667
492;-0.341796875666667
504;-0.256347656166667
516;-0.280761718833333
528;-0.256347656166667
540;-0.109863281333333
552;-0.152587890666667
564;-0.183105468833333
576;-0.158691406333333
588;-0.103759765666667
600;-0.079345703
612;-0.0732421875
624;-0.0366210937
636;-0.01220703125
648;0.0183105468333333
660;0.128173828166667
672;0.0793457031666667
684;0.115966797
696;0.158691406333333
708;0.262451171833333
720;0.29296875
732;0.366210938
744;0.390625
756;0.48828125
768;0.592041016666667
780;0.708007813333333
792;0.946044921666667
804;1.123046875
816;1.318359375
828;1.654052735
840;1.89208984333333
852;2.28881835833333
864;2.978515625
876;3.50341796666667
888;4.38842773333333
900;5.29174803333333
