"Time";"Temperature [°C]";"Illumination [mV]";"Humidity [%RH]"
06:18:00:31;75.763;0.01;0.058
"V [mV]";"J [mA/cm^2]"
-300;0.128173828166667
-288;0.09765625
-276;0.048828125
-264;0.0183105468666667
-252;0.01220703125
-240;0.03662109375
-228;0.0366210936666667
-216;0.0427246093
-204;0.0854492186666667
-192;0.0732421875
-180;0.0732421873333333
-168;0.10986328125
-156;0.0549316405
-144;0.146484375166667
-132;0.128173828166667
-120;0.0610351561666667
-108;0.0915527343333333
-96;0.0610351561666667
-84;0.109863281166667
-72;0.0854492186666667
-60;0.0671386718333333
-48;0.146484375166667
-36;0.0549316405833333
-24;0.0427246093333333
-12;0.0915527343333333
0;0.09765625
12;0.0671386718333333
24;0.09765625
36;0.103759765666667
48;0.0610351563
60;0.09765625
72;0.0915527343333333
84;0.134277343833333
96;0.0549316406666667
108;0.158691406333333
120;0.146484375
132;0.0610351561666667
144;0.0854492186666667
156;0.109863281333333
168;0.103759765666667
180;0.109863281166667
192;0.09765625
204;0.109863281166667
216;0.079345703
228;0.0854492186666667
240;0.09765625
252;0.103759765666667
264;0.109863281333333
276;0.1892089845
288;0.109863281333333
300;0.201416015666667
312;0.158691406333333
324;0.103759765666667
336;0.134277343833333
348;0.146484375166667
360;0.1403808595
372;0.207519531333333
384;0.207519531333333
396;0.128173828166667
408;0.158691406166667
420;0.207519531333333
432;0.164794922
444;0.158691406333333
456;0.177001953166667
468;0.207519531333333
480;0.2380371095
492;0.170898437666667
504;0.201416015666667
516;0.177001953166667
528;0.213623047
540;0.262451171833333
552;0.286865234
564;0.2197265625
576;0.274658203166667
588;0.292968749666667
600;0.305175781166667
612;0.219726562666667
624;0.292968750833333
636;0.323486327666667
648;0.250244140666667
660;0.2685546875
672;0.286865234333333
684;0.384521483333333
696;0.347900390666667
708;0.402832031833333
720;0.44555664
732;0.48828125
744;0.48828125
756;0.518798828333333
768;0.62866211
780;0.659179688333333
792;0.817871095
804;0.958251953333333
816;1.15356445333333
828;1.25122070333333
840;1.52587890666667
852;1.806640625
864;2.13012695333333
876;2.62451172
888;3.09448242166667
900;3.77807618333333
