"Time";"Temperature [°C]";"Illumination [mV]";"Humidity [%RH]"
00:05:00:02;83.045;5.775;0.218
"V [mV]";"J [mA/cm^2]"
-300;-42.7856445
-288;-42.8466796666667
-276;-42.8649903333333
-264;-42.8405761666667
-252;-42.7612303333333
-240;-42.7185058333333
-228;-42.7062988333333
-216;-42.7368163333333
-204;-42.6452636666667
-192;-42.6330566666667
-180;-42.5964356666667
-168;-42.5231933333333
-156;-42.4865723333333
-144;-42.4438476666667
-132;-42.3706055
-120;-42.4499511666667
-108;-42.3278808333333
-96;-42.2607421666667
-84;-42.1325683333333
-72;-42.0715331666667
-60;-41.9250488333333
-48;-41.7663575
-36;-41.6381836666667
-24;-41.430664
-12;-41.1987305
0;-40.8752441666667
12;-40.563965
24;-40.0573731666667
36;-39.5629883333333
48;-39.0014648333333
60;-38.3178711666667
72;-37.5
84;-36.505127
96;-35.4370118333333
108;-34.3566893333333
120;-33.0078125
132;-31.4941406166667
144;-29.8828125
156;-27.98461915
168;-26.23291015
180;-24.3225097666667
192;-22.2167968666667
204;-20.0317382833333
216;-18.0847168
228;-16.0217285166667
240;-14.0502929666667
252;-12.2619629
264;-10.3881836
276;-8.83178711666667
288;-7.48901366666667
300;-6.27441405
312;-5.1574707
324;-4.38232421666667
336;-3.56445313333333
348;-2.94189453166667
360;-2.53295898333333
372;-2.05078125
384;-1.70288085833333
396;-1.470947265
408;-1.30004882833333
420;-1.09863281166667
432;-0.891113281666667
444;-0.76904297
456;-0.67138672
468;-0.592041015
480;-0.500488281666667
492;-0.427246093333333
504;-0.372314453333333
516;-0.280761718666667
528;-0.207519531333333
540;-0.244140625
552;-0.146484375
564;-0.189208984333333
576;-0.115966797
588;-0.109863281333333
600;-0.115966796833333
612;0.0183105468666667
624;0.00610351563333333
636;0.0793457031666667
648;0.0427246093
660;0.1220703125
672;0.195312500166667
684;0.335693359
696;0.347900390666667
708;0.43334961
720;0.518798826666667
732;0.62866211
744;0.744628906666667
756;0.903320313333333
768;1.14135742166667
780;1.31835937666667
792;1.60522461
804;1.93481445333333
816;2.307128905
828;2.83203125166667
840;3.4362793
852;4.22363281666667
864;5.09033201666667
876;6.20117188333333
888;7.41577148333333
900;9.11865233333333
