"Time";"Temperature [°C]";"Illumination [mV]";"Humidity [%RH]"
03:17:30:20;82.844;5.774;0.209
"V [mV]";"J [mA/cm^2]"
-300;-42.7001953333333
-288;-42.6635741666667
-276;-42.7062988333333
-264;-42.6818846666667
-252;-42.6269531666667
-240;-42.6269531666667
-228;-42.5048828333333
-216;-42.578125
-204;-42.529297
-192;-42.51709
-180;-42.4621581666667
-168;-42.3583983333333
-156;-42.3706055
-144;-42.2729491666667
-132;-42.2424316666667
-120;-42.1447753333333
-108;-42.0898438333333
-96;-41.998291
-84;-41.8701173333333
-72;-41.796875
-60;-41.5100096666667
-48;-41.3269041666667
-36;-41.1132813333333
-24;-40.7531738333333
-12;-40.3930665
0;-39.9780273333333
12;-39.5080566666667
24;-38.897705
36;-38.0981446666667
48;-37.3718263333333
60;-36.3708496666667
72;-35.2661133333333
84;-34.0698243333333
96;-32.67822265
108;-31.27441405
120;-29.5593261666667
132;-27.6916504
144;-25.8361816333333
156;-23.7548828166667
168;-21.6430664166667
180;-19.6594238333333
192;-17.52319335
204;-15.3564453
216;-13.4399414166667
228;-11.5661621166667
240;-9.765625
252;-8.38623048333333
264;-6.9152832
276;-5.70678711666667
288;-4.86450196666667
300;-3.96728515
312;-3.29589844
324;-2.74658203166667
336;-2.23388671833333
348;-1.91040039
360;-1.61743164166667
372;-1.33056640666667
384;-1.18408203166667
396;-0.98876953
408;-0.842285155
420;-0.756835938333333
432;-0.579833985
444;-0.48828125
456;-0.476074218333333
468;-0.439453125
480;-0.3234863275
492;-0.305175780833333
504;-0.280761718833333
516;-0.2197265625
528;-0.262451171833333
540;-0.164794922
552;-0.164794921833333
564;-0.134277343833333
576;-0.0915527343333333
588;-0.1403808595
600;-0.0854492188333333
612;-0.0549316406666667
624;0.0366210937
636;0.0610351563
648;0.0610351561666667
660;0.164794921833333
672;0.134277343666667
684;0.231933593666667
696;0.305175781333333
708;0.305175781333333
720;0.372314453333333
732;0.40283203
744;0.463867188333333
756;0.579833985
768;0.653076171666667
780;0.714111326666667
792;0.909423828333333
804;1.04980468833333
816;1.28173828
828;1.5625
840;1.89819336
852;2.25219726666667
864;2.71606445333333
876;3.332519535
888;4.00390625
900;4.84619141666667
