"Time";"Temperature [°C]";"Illumination [mV]";"Humidity [%RH]"
07:11:30:38;82.963;5.775;0.191
"V [mV]";"J [mA/cm^2]"
-300;-42.6452636666667
-288;-42.7246093333333
-276;-42.779541
-264;-42.6025391666667
-252;-42.6940918333333
-240;-42.541504
-228;-42.5720215
-216;-42.529297
-204;-42.529297
-192;-42.4926758333333
-180;-42.3583985
-168;-42.3034668333333
-156;-42.2973633333333
-144;-42.211914
-132;-42.1569825
-120;-42.0715331666667
-108;-41.8762206666667
-96;-41.796875
-84;-41.6503906666667
-72;-41.3635253333333
-60;-41.204834
-48;-40.9301756666667
-36;-40.5517578333333
-24;-40.1916503333333
-12;-39.678955
0;-39.1174316666667
12;-38.4155273333333
24;-37.5610351666667
36;-36.7004395
48;-35.8032226666667
60;-34.6313476666667
72;-33.1848144333333
84;-31.8786621166667
96;-30.24902345
108;-28.6560058666667
120;-26.8615722666667
132;-24.8413086
144;-22.8942871166667
156;-20.84350585
168;-18.8049316333333
180;-16.8457031166667
192;-14.8254394666667
204;-12.86621095
216;-11.1572265666667
228;-9.47265625
240;-8.09326173333333
252;-6.84204101666667
264;-5.67626953333333
276;-4.74853516666667
288;-4.0222168
300;-3.31420897833333
312;-2.80761718833333
324;-2.392578125
336;-1.947021485
348;-1.70288086
360;-1.45263671833333
372;-1.25732422
384;-1.068115235
396;-0.952148438333333
408;-0.82397461
420;-0.72631836
432;-0.616455078333333
444;-0.5859375
456;-0.512695313333333
468;-0.457763671666667
480;-0.280761718666667
492;-0.335693359666667
504;-0.262451171833333
516;-0.280761718833333
528;-0.29296875
540;-0.201416015666667
552;-0.183105468833333
564;-0.158691406166667
576;-0.164794922
588;-0.103759765666667
600;-0.0915527345
612;-0.0183105469166667
624;-0.00610351566666667
636;-0.0183105468833333
648;-0.00610351566666667
660;0.00610351563333333
672;0.1220703125
684;0.207519531333333
696;0.152587890666667
708;0.183105468833333
720;0.262451172
732;0.299072265666667
744;0.378417968333333
756;0.50048828
768;0.579833985
780;0.756835938333333
792;0.903320313333333
804;0.982666016666667
816;1.28173828
828;1.51977539166667
840;1.80053710833333
852;2.23388671833333
864;2.74658203166667
876;3.39355468333333
888;3.99169921666667
900;5.05371093333333
