"Time";"Temperature [°C]";"Illumination [mV]";"Humidity [%RH]"
06:13:30:31;82.967;5.77;0.205
"V [mV]";"J [mA/cm^2]"
-300;-42.626953
-288;-42.6574706666667
-276;-42.7124023333333
-264;-42.6391601666667
-252;-42.6086426666667
-240;-42.5720215
-228;-42.5292968333333
-216;-42.565918
-204;-42.4377441666667
-192;-42.41333
-180;-42.3828125
-168;-42.2912596666667
-156;-42.2973631666667
-144;-42.2180176666667
-132;-42.034912
-120;-42.0410155
-108;-41.8579101666667
-96;-41.8395995
-84;-41.6748046666667
-72;-41.4855956666667
-60;-41.3146971666667
-48;-40.9545898333333
-36;-40.649414
-24;-40.3259278333333
-12;-39.8559571666667
0;-39.263916
12;-38.6108398333333
24;-37.8845213333333
36;-37.0239258333333
48;-36.0839843333333
60;-34.9487305
72;-33.5510255
84;-32.2570800833333
96;-30.68237305
108;-29.08325195
120;-27.2644043
132;-25.3173828
144;-23.2849121166667
156;-21.2036132833333
168;-19.0917968833333
180;-17.2119140666667
192;-15.1123047
204;-13.0981445333333
216;-11.328125
228;-9.6862793
240;-8.17871095
252;-6.98852538333333
264;-5.73730468333333
276;-4.77905273333333
288;-3.99780275
300;-3.393554685
312;-2.80761718833333
324;-2.25830078166667
336;-2.01416015666667
348;-1.68457031333333
360;-1.38549804666667
372;-1.19628906166667
384;-1.04980468833333
396;-0.939941406666667
408;-0.793457031666667
420;-0.68359375
432;-0.567626951666667
444;-0.573730468333333
456;-0.48828125
468;-0.421142578333333
480;-0.366210938333333
492;-0.34790039
504;-0.305175781333333
516;-0.29296875
528;-0.244140625
540;-0.177001953166667
552;-0.207519531333333
564;-0.201416015666667
576;-0.134277343833333
588;-0.09765625
600;-0.1220703125
612;-0.0305175780833333
624;-0.0610351563333333
636;-0.00610351566666667
648;0.03662109375
660;0.103759765666667
672;0.0671386719666667
684;0.115966796833333
696;0.134277343666667
708;0.256347656333333
720;0.256347656333333
732;0.360107421833333
744;0.396728515
756;0.53100586
768;0.653076171666667
780;0.720214843333333
792;0.903320311666667
804;1.080322265
816;1.24511718666667
828;1.52587890666667
840;1.904296875
852;2.27050781166667
864;2.81982421833333
876;3.47900391666667
888;4.16870116666667
900;5.17578125
