"Time";"Temperature [°C]";"Illumination [mV]";"Humidity [%RH]"
00:10:30:02;83.025;5.777;0.215
"V [mV]";"J [mA/cm^2]"
-300;-42.9077148333333
-288;-42.8527831666667
-276;-42.8283691666667
-264;-42.8161621666667
-252;-42.8100586666667
-240;-42.7490233333333
-228;-42.730713
-216;-42.7368163333333
-204;-42.6330566666667
-192;-42.614746
-180;-42.6208495
-168;-42.6208495
-156;-42.5231935
-144;-42.5048828333333
-132;-42.4987791666667
-120;-42.3583985
-108;-42.2912596666667
-96;-42.224121
-84;-42.1020508333333
-72;-42.047119
-60;-41.9494628333333
-48;-41.8029786666667
-36;-41.5893553333333
-24;-41.4367675
-12;-41.1010741666667
0;-40.8569336666667
12;-40.4296875
24;-40.045166
36;-39.5263671666667
48;-38.9282226666667
60;-38.2202148333333
72;-37.2924805
84;-36.4624023333333
96;-35.2722168333333
108;-34.197998
120;-32.8247070166667
132;-31.3049316333333
144;-29.5227050833333
156;-27.8076171833333
168;-25.9338378833333
180;-24.0539550833333
192;-21.9665527333333
204;-19.6960449166667
216;-17.67578125
228;-15.67993165
240;-13.6779785166667
252;-11.9445800833333
264;-10.1074218833333
276;-8.50219726666667
288;-7.2692871
300;-6.04858398333333
312;-5.01708985
324;-4.24804688333333
336;-3.48510743333333
348;-2.89916992166667
360;-2.42309570333333
372;-2.03857422
384;-1.721191405
396;-1.416015625
408;-1.22680664166667
420;-0.994873046666667
432;-0.885009766666667
444;-0.750732421666667
456;-0.68359375
468;-0.53100586
480;-0.457763671666667
492;-0.378417969666667
504;-0.329589843666667
516;-0.354003906666667
528;-0.280761718666667
540;-0.268554687333333
552;-0.244140625
564;-0.2197265625
576;-0.164794922
588;-0.109863281333333
600;-0.0305175781333333
612;-0.0244140625
624;0.0244140625
636;0.0244140625
648;0.0854492186666667
660;0.177001953166667
672;0.213623047
684;0.225830078166667
696;0.354003906333333
708;0.457763673333333
720;0.500488281666667
732;0.598144531666667
744;0.72631836
756;0.854492188333333
768;1.03759765666667
780;1.23901367166667
792;1.54418945333333
804;1.7578125
816;2.17895507833333
828;2.63061523333333
840;3.271484375
852;3.7841797
864;4.67529298333333
876;5.68237305
888;6.86645508333333
900;8.27026368333333
