"Time";"Temperature [°C]";"Illumination [mV]";"Humidity [%RH]"
02:22:30:16;82.97;5.769;0.21
"V [mV]";"J [mA/cm^2]"
-300;-42.6086426666667
-288;-42.6757813333333
-276;-42.5720215
-264;-42.5964355
-252;-42.578125
-240;-42.4804686666667
-228;-42.5231933333333
-216;-42.4621581666667
-204;-42.4743653333333
-192;-42.4926758333333
-180;-42.4499511666667
-168;-42.3583985
-156;-42.3339843333333
-144;-42.3095703333333
-132;-42.2302245
-120;-42.1875
-108;-42.0288085
-96;-42.010498
-84;-41.9250488333333
-72;-41.7663575
-60;-41.6992186666667
-48;-41.5100096666667
-36;-41.2841798333333
-24;-41.1315918333333
-12;-40.7287598333333
0;-40.5334473333333
12;-40.1123046666667
24;-39.630127
36;-38.9953613333333
48;-38.3605956666667
60;-37.6464845
72;-36.6882325
84;-35.6323241666667
96;-34.4848631666667
108;-33.22753915
120;-31.7626953166667
132;-30.1879882833333
144;-28.4667968833333
156;-26.5991211
168;-24.5666504
180;-22.5769043
192;-20.4833984333333
204;-18.2861328
216;-16.3146972666667
228;-14.1906738333333
240;-12.28637695
252;-10.52856445
264;-8.77075195
276;-7.44628905
288;-6.23779296666667
300;-5.16357421666667
312;-4.19921875
324;-3.53393555
336;-2.80151367166667
348;-2.21557617166667
360;-1.97143554666667
372;-1.58691406333333
384;-1.34277343833333
396;-1.11694336
408;-0.885009766666667
420;-0.799560546666667
432;-0.701904296666667
444;-0.567626953333333
456;-0.48828125
468;-0.457763671666667
480;-0.396728516666667
492;-0.305175781333333
504;-0.335693359666667
516;-0.1892089845
528;-0.2197265625
540;-0.244140625
552;-0.189208984333333
564;-0.177001953166667
576;-0.0915527344166667
588;-0.0732421875
600;-0.00610351563333333
612;-0.00610351566666667
624;0.0244140624666667
636;0.0305175780833333
648;0.0610351561666667
660;0.1403808595
672;0.207519531166667
684;0.262451172
696;0.225830078166667
708;0.3173828125
720;0.366210938333333
732;0.384521485
744;0.524902343333333
756;0.695800781666667
768;0.695800781666667
780;0.793457031666667
792;0.927734375
804;1.25122070333333
816;1.40991210833333
828;1.611328125
840;1.947021485
852;2.36206054666667
864;2.86865234333333
876;3.53393555
888;4.16259765
900;5.0720215
