"Time";"Temperature [°C]";"Illumination [mV]";"Humidity [%RH]"
05:02:30:26;82.972;5.766;0.2
"V [mV]";"J [mA/cm^2]"
-300;-42.7124023333333
-288;-42.6574706666667
-276;-42.6879883333333
-264;-42.7246093333333
-252;-42.6574708333333
-240;-42.578125
-228;-42.5415038333333
-216;-42.553711
-204;-42.4865723333333
-192;-42.5170898333333
-180;-42.41333
-168;-42.376709
-156;-42.376709
-144;-42.2607421666667
-132;-42.2302245
-120;-42.1447753333333
-108;-42.022705
-96;-41.9006348333333
-84;-41.7663575
-72;-41.6259765
-60;-41.430664
-48;-41.1621093333333
-36;-40.8813476666667
-24;-40.4907226666667
-12;-40.1062011666667
0;-39.5507813333333
12;-39.0441893333333
24;-38.256836
36;-37.4816895
48;-36.5844726666667
60;-35.546875
72;-34.2590331666667
84;-32.9956054833333
96;-31.4941406333333
108;-29.9865722666667
120;-28.2653808666667
132;-26.31225585
144;-24.4262695333333
156;-22.3083496166667
168;-20.1660156166667
180;-18.2861328
192;-16.1254882833333
204;-14.0686035166667
216;-12.2192382833333
228;-10.44921875
240;-8.89282226666667
252;-7.59887695
264;-6.23779296666667
276;-5.30395506666667
288;-4.41894531666667
300;-3.61938476666667
312;-2.91137695166667
324;-2.49633789
336;-2.10571289
348;-1.79443359333333
360;-1.48315429666667
372;-1.25732421833333
384;-1.14135742166667
396;-0.92163086
408;-0.830078125
420;-0.708007813333333
432;-0.659179688333333
444;-0.518798828333333
456;-0.567626953333333
468;-0.408935548333333
480;-0.378417969
492;-0.341796874666667
504;-0.335693359666667
516;-0.262451172
528;-0.207519531333333
540;-0.244140625
552;-0.1708984375
564;-0.146484375166667
576;-0.1708984375
588;-0.06103515625
600;-0.128173828166667
612;-0.0793457031666667
624;-0.0610351563333333
636;0.01220703125
648;0.0183105468833333
660;0.140380859333333
672;0.109863281333333
684;0.158691406333333
696;0.170898437666667
708;0.2685546875
720;0.262451171833333
732;0.415039063333333
744;0.384521483333333
756;0.500488281666667
768;0.610351563333333
780;0.732421875
792;0.92163086
804;1.12915039166667
816;1.40380859333333
828;1.64794922
840;2.01416015666667
852;2.44140625166667
864;3.00292968833333
876;3.65600586666667
888;4.38232421666667
900;5.41992188333333
