"Time";"Temperature [°C]";"Illumination [mV]";"Humidity [%RH]"
05:21:00:29;82.978;5.768;0.198
"V [mV]";"J [mA/cm^2]"
-300;-42.6696778333333
-288;-42.74292
-276;-42.7001953333333
-264;-42.6879883333333
-252;-42.6635741666667
-240;-42.5598143333333
-228;-42.5842285
-216;-42.5842285
-204;-42.4743653333333
-192;-42.4560546666667
-180;-42.4560546666667
-168;-42.4072265
-156;-42.2851563333333
-144;-42.2546386666667
-132;-42.1813965
-120;-42.0532226666667
-108;-41.9433595
-96;-41.760254
-84;-41.6992188333333
-72;-41.5466308333333
-60;-41.3024901666667
-48;-41.0705566666667
-36;-40.7287598333333
-24;-40.3564453333333
-12;-39.8620605
0;-39.3737793333333
12;-38.7573241666667
24;-37.9577636666667
36;-37.1826171666667
48;-36.1877441666667
60;-35.0769043333333
72;-33.7463378333333
84;-32.47680665
96;-30.8898925833333
108;-29.2602539
120;-27.5573730333333
132;-25.6103515666667
144;-23.5900878833333
156;-21.5087890666667
168;-19.4580078166667
180;-17.48046875
192;-15.4052734333333
204;-13.4155273333333
216;-11.6638183666667
228;-9.9243164
240;-8.34960936666667
252;-7.16552733333333
264;-5.92041015
276;-4.9194336
288;-4.12597656666667
300;-3.43017578333333
312;-2.91748046833333
324;-2.39868164166667
336;-1.94091797
348;-1.708984375
360;-1.46484375
372;-1.28173828166667
384;-1.06811523333333
396;-0.93383789
408;-0.854492188333333
420;-0.720214843333333
432;-0.659179688333333
444;-0.54321289
456;-0.512695311666667
468;-0.445556641666667
480;-0.402832031666667
492;-0.384521485
504;-0.280761718833333
516;-0.231933593833333
528;-0.244140625
540;-0.1953125
552;-0.213623047
564;-0.103759765666667
576;-0.0671386718333333
588;-0.134277343833333
600;-0.0854492188333333
612;-0.03662109375
624;0
636;-0.0305175781666667
648;0.0488281249666667
660;0.0427246093333333
672;0.0671386718333333
684;0.231933593666667
696;0.189208984333333
708;0.238037109333333
720;0.311279296833333
732;0.366210938333333
744;0.451660156666667
756;0.512695311666667
768;0.732421875
780;0.732421873333333
792;0.958251953333333
804;1.14135742166667
816;1.403808595
828;1.61743164
840;1.94091796833333
852;2.42309570333333
864;3.03344726666667
876;3.64990233333333
888;4.36401366666667
900;5.40161133333333
