"Time";"Temperature [°C]";"Illumination [mV]";"Humidity [%RH]"
03:06:30:17;82.968;5.768;0.212
"V [mV]";"J [mA/cm^2]"
-300;-42.7001953333333
-288;-42.6940918333333
-276;-42.6940918333333
-264;-42.6269531666667
-252;-42.6147461666667
-240;-42.529297
-228;-42.5292968333333
-216;-42.5354003333333
-204;-42.388916
-192;-42.4682618333333
-180;-42.4072265
-168;-42.352295
-156;-42.2668456666667
-144;-42.2607423333333
-132;-42.211914
-120;-42.175293
-108;-42.0349121666667
-96;-41.9799805
-84;-41.8701173333333
-72;-41.809082
-60;-41.6992186666667
-48;-41.4489746666667
-36;-41.345215
-24;-41.0583496666667
-12;-40.7775878333333
0;-40.435791
12;-39.9658203333333
24;-39.465332
36;-38.9221191666667
48;-38.2385253333333
60;-37.4694823333333
72;-36.4196776666667
84;-35.4553223333333
96;-34.2773436666667
108;-32.9284668
120;-31.4514160166667
132;-29.8583984333333
144;-28.0761718666667
156;-26.171875
168;-24.19433595
180;-22.2778320333333
192;-20.1049804666667
204;-17.8100586
216;-15.8020019666667
228;-13.8000488333333
240;-11.8835449166667
252;-10.2478027333333
264;-8.41064453333333
276;-7.09838868333333
288;-5.96313476666667
300;-4.90722656666667
312;-4.0222168
324;-3.31420897833333
336;-2.74658203166667
348;-2.22167968833333
360;-1.83105468833333
372;-1.55029296833333
384;-1.23291015666667
396;-1.06201171833333
408;-0.93383789
420;-0.775146483333333
432;-0.73852539
444;-0.59814453
456;-0.561523438333333
468;-0.384521484666667
480;-0.421142578333333
492;-0.311279297
504;-0.329589844666667
516;-0.250244140666667
528;-0.244140625
540;-0.207519531333333
552;-0.177001953166667
564;-0.109863281333333
576;-0.103759765666667
588;-0.0610351563333333
600;-0.0732421875
612;0.0183105468833333
624;-0.00610351566666667
636;-0.00610351566666667
648;0.03662109375
660;0.140380859333333
672;0.183105468833333
684;0.183105468833333
696;0.207519531333333
708;0.335693358666667
720;0.347900390166667
732;0.445556641666667
744;0.506591796666667
756;0.561523438333333
768;0.659179688333333
780;0.836181641666667
792;0.939941406666667
804;1.11083984333333
816;1.30615234333333
828;1.63574218666667
840;1.93481445333333
852;2.28881836
864;2.783203125
876;3.40576171666667
888;4.0588379
900;4.87060548333333
