"Time";"Temperature [°C]";"Illumination [mV]";"Humidity [%RH]"
07:23:00:40;82.97;5.77;0.185
"V [mV]";"J [mA/cm^2]"
-300;-42.6391601666667
-288;-42.6635741666667
-276;-42.6574708333333
-264;-42.6696778333333
-252;-42.6513671666667
-240;-42.565918
-228;-42.5720215
-216;-42.4804688333333
-204;-42.4377441666667
-192;-42.3522948333333
-180;-42.3706055
-168;-42.2424316666667
-156;-42.3156738333333
-144;-42.1569823333333
-132;-42.1142578333333
-120;-42.0227051666667
-108;-41.8273925
-96;-41.6809081666667
-84;-41.5649413333333
-72;-41.357422
-60;-41.0278321666667
-48;-40.85083
-36;-40.472412
-24;-40.0634765
-12;-39.5263671666667
0;-38.9465333333333
12;-38.1713866666667
24;-37.3840331666667
36;-36.4807128333333
48;-35.3759766666667
60;-34.3078613333333
72;-32.8247070333333
84;-31.3964843833333
96;-29.8583984333333
108;-28.2287597666667
120;-26.3610839833333
132;-24.3652343666667
144;-22.3144531333333
156;-20.3063964833333
168;-18.18237305
180;-16.35131835
192;-14.3859863166667
204;-12.32910155
216;-10.7177734333333
228;-9.10034178333333
240;-7.71484375
252;-6.50634765
264;-5.43823241666667
276;-4.4921875
288;-3.83300781666667
300;-3.20434570333333
312;-2.63061523333333
324;-2.27661132833333
336;-1.88598632833333
348;-1.63574218666667
360;-1.40991210833333
372;-1.23291015666667
384;-1.068115235
396;-0.854492188333333
408;-0.762939453333333
420;-0.622558593333333
432;-0.5859375
444;-0.482177735
456;-0.506591798333333
468;-0.469970701666667
480;-0.372314453333333
492;-0.360107421333333
504;-0.347900391666667
516;-0.286865234333333
528;-0.256347656166667
540;-0.244140625
552;-0.225830078166667
564;-0.183105468833333
576;-0.152587890666667
588;-0.09765625
600;-0.1220703125
612;-0.0427246095
624;-0.0671386718333333
636;0.01220703125
648;0.0244140625
660;0.109863281166667
672;0.079345703
684;0.201416015666667
696;0.158691406166667
708;0.183105468833333
720;0.323486328166667
732;0.347900390666667
744;0.372314453333333
756;0.427246095
768;0.653076171666667
780;0.677490235
792;0.897216796666667
804;1.03149414
816;1.25732421833333
828;1.44653320333333
840;1.806640625
852;2.20947265666667
864;2.75268554666667
876;3.3935547
888;4.17480468333333
900;5.00488281666667
