"Time";"Temperature [°C]";"Illumination [mV]";"Humidity [%RH]"
04:00:00:21;82.975;5.765;0.206
"V [mV]";"J [mA/cm^2]"
-300;-42.6879883333333
-288;-42.7368163333333
-276;-42.6513671666667
-264;-42.6940918333333
-252;-42.6574708333333
-240;-42.6208496666667
-228;-42.5842285
-216;-42.529297
-204;-42.5109863333333
-192;-42.4926758333333
-180;-42.425537
-168;-42.376709
-156;-42.2973633333333
-144;-42.2973633333333
-132;-42.1569825
-120;-42.0959473333333
-108;-42.0532226666667
-96;-41.9555663333333
-84;-41.7724608333333
-72;-41.6442871666667
-60;-41.4733886666667
-48;-41.2658691666667
-36;-41.0095215
-24;-40.5822755
-12;-40.2648925
0;-39.7888183333333
12;-39.276123
24;-38.6474608333333
36;-37.9150391666667
48;-37.0178223333333
60;-36.0046386666667
72;-34.8022461666667
84;-33.4594726666667
96;-32.0617675833333
108;-30.6274414
120;-28.92456055
132;-26.9165039
144;-25.0244140666667
156;-23.0407714833333
168;-20.9472656333333
180;-18.88427735
192;-16.7907714833333
204;-14.6118164
216;-12.79296875
228;-11.0046386666667
240;-9.26513671666667
252;-7.97729493333333
264;-6.58569336666667
276;-5.43823241666667
288;-4.54711915
300;-3.76586913333333
312;-3.15551757833333
324;-2.69775390666667
336;-2.14843750166667
348;-1.89208984333333
360;-1.52587890666667
372;-1.28173828166667
384;-1.13525390666667
396;-0.98876953
408;-0.830078125
420;-0.72631836
432;-0.659179686666667
444;-0.555419921666667
456;-0.524902343333333
468;-0.482177735
480;-0.427246095
492;-0.335693359
504;-0.323486328333333
516;-0.250244140666667
528;-0.256347656166667
540;-0.244140625
552;-0.183105468833333
564;-0.128173828166667
576;-0.09765625
588;-0.01220703125
600;-0.0366210938
612;-0.0366210938
624;0
636;0.0671386718333333
648;0.1037597655
660;0.09765625
672;0.152587890666667
684;0.177001953166667
696;0.183105468833333
708;0.347900390666667
720;0.317382813333333
732;0.390625001666667
744;0.512695311666667
756;0.5859375
768;0.701904296666667
780;0.830078125
792;0.994873046666667
804;1.15356445333333
816;1.39770507833333
828;1.763916015
840;2.03247070333333
852;2.44750976666667
864;2.99682617166667
876;3.66821288333333
888;4.50439451666667
900;5.41381835
