"Time";"Temperature [°C]";"Illumination [mV]";"Humidity [%RH]"
04:13:00:24;82.973;5.773;0.206
"V [mV]";"J [mA/cm^2]"
-300;-42.6269531666667
-288;-42.7124023333333
-276;-42.6879883333333
-264;-42.7124023333333
-252;-42.6269531666667
-240;-42.5598145
-228;-42.5842285
-216;-42.4865721666667
-204;-42.401123
-192;-42.4621581666667
-180;-42.4438476666667
-168;-42.3828125
-156;-42.376709
-144;-42.2973633333333
-132;-42.2424316666667
-120;-42.138672
-108;-42.1081541666667
-96;-41.9250488333333
-84;-41.8273926666667
-72;-41.6503906666667
-60;-41.4916991666667
-48;-41.2902831666667
-36;-41.0095215
-24;-40.637207
-12;-40.3259276666667
0;-39.8193358333333
12;-39.2700195
24;-38.5681151666667
36;-37.8356933333333
48;-36.9750976666667
60;-35.9313965
72;-34.729004
84;-33.532715
96;-32.04956055
108;-30.5541992166667
120;-28.7780761666667
132;-26.9592285166667
144;-25.0427246166667
156;-22.9003906333333
168;-20.8557129
180;-18.9086914
192;-16.7480468666667
204;-14.6057128833333
216;-12.7746582
228;-11.0168457
240;-9.35058593333333
252;-7.98950196666667
264;-6.54907226666667
276;-5.52368163333333
288;-4.63256836666667
300;-3.7902832
312;-3.14941406333333
324;-2.61840820333333
336;-2.17285156333333
348;-1.83715820333333
360;-1.53808593833333
372;-1.32446289
384;-1.14746093833333
396;-0.96435547
408;-0.854492188333333
420;-0.750732421666667
432;-0.628662108333333
444;-0.543212891666667
456;-0.518798828333333
468;-0.476074218333333
480;-0.354003906333333
492;-0.341796874666667
504;-0.29296875
516;-0.256347656166667
528;-0.207519531333333
540;-0.201416015666667
552;-0.183105468833333
564;-0.201416015666667
576;-0.146484375
588;-0.0427246095
600;-0.0549316406333333
612;-0.0793457031333333
624;-0.0122070312666667
636;-0.0305175781666667
648;0.00610351563333333
660;0.09765625
672;0.0915527343333333
684;0.128173828166667
696;0.189208984333333
708;0.29296875
720;0.262451172
732;0.323486328166667
744;0.408935548333333
756;0.604248046666667
768;0.659179686666667
780;0.799560546666667
792;0.9765625
804;1.171875
816;1.36108398333333
828;1.69677734333333
840;2.02636718666667
852;2.478027345
864;2.97241210833333
876;3.61938476666667
888;4.39453125
900;5.35888671666667
