"Time";"Temperature [°C]";"Illumination [mV]";"Humidity [%RH]"
06:21:30:31;75.781;0.007;0.053
"V [mV]";"J [mA/cm^2]"
-300;0.0854492188333333
-288;0.0793457031666667
-276;0.048828125
-264;0.0427246093333333
-252;0.0244140625
-240;0.0549316405833333
-228;0.103759765666667
-216;0.01220703125
-204;0.03662109375
-192;0.0244140625
-180;0.115966796833333
-168;0.0244140625
-156;0.01220703125
-144;0.0183105468333333
-132;0.0549316405833333
-120;0.0244140625
-108;0.0305175780833333
-96;0.079345703
-84;0.0244140625
-72;0.0854492186666667
-60;0.158691406166667
-48;0.0915527343333333
-36;0.0732421875833333
-24;0.109863281333333
-12;0.0793457031666667
0;0.09765625
12;0.079345703
24;0.0610351563
36;0.128173828166667
48;0.1220703125
60;0.0854492186666667
72;0.0671386718333333
84;0.103759765666667
96;0.177001953166667
108;0.115966796833333
120;0.0854492186666667
132;0.146484375
144;0.103759765666667
156;0.140380859333333
168;0.1037597655
180;0.109863281333333
192;0.109863281166667
204;0.146484375
216;0.1220703125
228;0.109863281333333
240;0.0854492188333333
252;0.109863281333333
264;0.128173828166667
276;0.09765625
288;0.158691406333333
300;0.109863281166667
312;0.158691406333333
324;0.1892089845
336;0.146484375166667
348;0.1220703125
360;0.152587890666667
372;0.140380859333333
384;0.134277343833333
396;0.1892089845
408;0.152587890666667
420;0.146484375
432;0.158691406333333
444;0.1403808595
456;0.128173828166667
468;0.2197265625
480;0.1403808595
492;0.1708984375
504;0.140380859333333
516;0.1953125
528;0.152587890666667
540;0.146484375166667
552;0.189208984333333
564;0.262451171833333
576;0.2197265625
588;0.238037109333333
600;0.262451171833333
612;0.280761718666667
624;0.244140625
636;0.311279297
648;0.305175781166667
660;0.268554687333333
672;0.299072265666667
684;0.384521485
696;0.323486329
708;0.408935548333333
720;0.37841797
732;0.43334961
744;0.50048828
756;0.598144531666667
768;0.640869141666667
780;0.78125
792;0.903320313333333
804;1.04370117166667
816;1.25122070333333
828;1.48925781333333
840;1.696777345
852;2.06298828166667
864;2.49633789166667
876;3.076171875
888;3.6315918
900;4.40673828333333
