"Time";"Temperature [°C]";"Illumination [mV]";"Humidity [%RH]"
06:19:00:32;75.799;0.01;0.056
"V [mV]";"J [mA/cm^2]"
-300;0.09765625
-288;0.0488281249666667
-276;0.0549316405833333
-264;0.0427246093
-252;0.0244140625
-240;0.0305175780833333
-228;0.03662109375
-216;0.0793457031666667
-204;0.0305175780833333
-192;0.0488281249166667
-180;0.0183105468333333
-168;0.0793457031666667
-156;0.134277343666667
-144;0.0427246093
-132;0.115966797
-120;0.103759765666667
-108;0.140380859333333
-96;0.0366210936666667
-84;0.1220703125
-72;0.0427246093333333
-60;0.079345703
-48;0.0793457031666667
-36;0.0671386718333333
-24;0.109863281333333
-12;0.0671386718333333
0;0.109863281166667
12;0.0732421875833333
24;0.152587890666667
36;0.109863281166667
48;0.0732421875
60;0.048828125
72;0.0915527343333333
84;0.0915527343333333
96;0.0671386718333333
108;0.109863281333333
120;0.146484375
132;0.177001953166667
144;0.109863281166667
156;0.079345703
168;0.09765625
180;0.1708984375
192;0.0793457031666667
204;0.128173828166667
216;0.1403808595
228;0.109863281166667
240;0.103759765666667
252;0.140380859333333
264;0.146484375
276;0.09765625
288;0.109863281333333
300;0.134277343833333
312;0.109863281333333
324;0.170898437666667
336;0.152587890666667
348;0.109863281333333
360;0.158691406166667
372;0.122070312666667
384;0.164794922
396;0.0854492186666667
408;0.146484375166667
420;0.134277343666667
432;0.1403808595
444;0.1953125
456;0.183105468666667
468;0.170898437666667
480;0.152587890666667
492;0.244140625
504;0.2380371095
516;0.195312500166667
528;0.177001953166667
540;0.238037109333333
552;0.250244140666667
564;0.2197265625
576;0.29296875
588;0.256347656333333
600;0.225830078166667
612;0.262451171833333
624;0.231933593833333
636;0.3173828125
648;0.274658203166667
660;0.305175781333333
672;0.354003906666667
684;0.335693360166667
696;0.463867186666667
708;0.347900391333333
720;0.482177735
732;0.549316406666667
744;0.512695311666667
756;0.53100586
768;0.659179688333333
780;0.695800781666667
792;0.842285156666667
804;1.00708007833333
816;1.18408203166667
828;1.33056640666667
840;1.611328125
852;1.88598632833333
864;2.30712890666667
876;2.75268554833333
888;3.27148438333333
900;3.99780273333333
