"Time";"Temperature [°C]";"Illumination [mV]";"Humidity [%RH]"
06:14:00:31;83.054;5.768;0.205
"V [mV]";"J [mA/cm^2]"
-300;-42.6574706666667
-288;-42.7001953333333
-276;-42.6818848333333
-264;-42.6452636666667
-252;-42.5964355
-240;-42.5354005
-228;-42.541504
-216;-42.4987793333333
-204;-42.4316406666667
-192;-42.4865723333333
-180;-42.376709
-168;-42.3645018333333
-156;-42.352295
-144;-42.2851563333333
-132;-42.1936035
-120;-42.0532226666667
-108;-41.986084
-96;-41.8151856666667
-84;-41.6503906666667
-72;-41.4978028333333
-60;-41.2597656666667
-48;-41.015625
-36;-40.5883788333333
-24;-40.246582
-12;-39.8010255
0;-39.2578125
12;-38.6169433333333
24;-37.7685548333333
36;-36.9812011666667
48;-35.9802246666667
60;-34.954834
72;-33.3740235166667
84;-32.1777343833333
96;-30.5236816333333
108;-28.9489746
120;-27.1789550833333
132;-25.2380371
144;-23.2299804666667
156;-21.19140625
168;-19.0490722666667
180;-17.1569824166667
192;-15.1062011833333
204;-13.0920410166667
216;-11.3708496166667
228;-9.6496582
240;-8.06274415
252;-6.89697265
264;-5.83496095
276;-4.77294921666667
288;-4.05273438333333
300;-3.36303711833333
312;-2.83203125
324;-2.41699218833333
336;-2.02026367333333
348;-1.68457031333333
360;-1.39770507833333
372;-1.19018554666667
384;-1.08032226666667
396;-0.946044921666667
408;-0.830078125
420;-0.73852539
432;-0.659179686666667
444;-0.616455078333333
456;-0.494384765
468;-0.384521485
480;-0.347900391333333
492;-0.335693359666667
504;-0.323486329
516;-0.305175781333333
528;-0.268554687333333
540;-0.177001953166667
552;-0.1953125
564;-0.183105468833333
576;-0.128173828166667
588;-0.0671386718666667
600;-0.103759765666667
612;-0.0305175780833333
624;0.048828125
636;-0.00610351566666667
648;0.152587890666667
660;0.183105468833333
672;0.09765625
684;0.109863281333333
696;0.201416015666667
708;0.244140625
720;0.286865234333333
732;0.311279297
744;0.451660156666667
756;0.549316406666667
768;0.67138672
780;0.714111328333333
792;0.93383789
804;1.068115235
816;1.28784179666667
828;1.62353515666667
840;1.87377929666667
852;2.31933593666667
864;2.81372070333333
876;3.45458985
888;4.16870116666667
900;5.14526366666667
