"Time";"Temperature [°C]";"Illumination [mV]";"Humidity [%RH]"
04:20:00:25;82.97;5.77;0.207
"V [mV]";"J [mA/cm^2]"
-300;-42.6818846666667
-288;-42.6940918333333
-276;-42.7124023333333
-264;-42.6452636666667
-252;-42.6452636666667
-240;-42.6025391666667
-228;-42.590332
-216;-42.6208495
-204;-42.529297
-192;-42.4743653333333
-180;-42.4865723333333
-168;-42.4865723333333
-156;-42.3278808333333
-144;-42.3339843333333
-132;-42.2363281666667
-120;-42.1142578333333
-108;-42.0166015
-96;-41.9616698333333
-84;-41.8701171666667
-72;-41.5771483333333
-60;-41.4978026666667
-48;-41.229248
-36;-40.9545898333333
-24;-40.6433105
-12;-40.2404785
0;-39.7399903333333
12;-39.1296386666667
24;-38.4887695
36;-37.664795
48;-36.8408203333333
60;-35.8032226666667
72;-34.5214843333333
84;-33.2946776666667
96;-31.8054199166667
108;-30.3283691333333
120;-28.4790039
132;-26.6052246166667
144;-24.67041015
156;-22.7233886833333
168;-20.6176757833333
180;-18.57299805
192;-16.5161132833333
204;-14.35546875
216;-12.5732422
228;-10.8032226666667
240;-9.09423828333333
252;-7.76977538333333
264;-6.4453125
276;-5.37719726666667
288;-4.53491211666667
300;-3.72314453333333
312;-3.10058593833333
324;-2.61230468833333
336;-2.08129882833333
348;-1.84326171833333
360;-1.57470703166667
372;-1.306152345
384;-1.14135742166667
396;-0.946044921666667
408;-0.854492188333333
420;-0.738525391666667
432;-0.604248046666667
444;-0.421142578333333
456;-0.469970703333333
468;-0.439453125
480;-0.415039063333333
492;-0.354003906666667
504;-0.329589844
516;-0.274658203166667
528;-0.256347656166667
540;-0.2685546875
552;-0.231933593833333
564;-0.177001953166667
576;-0.152587890666667
588;-0.128173828166667
600;-0.0244140625333333
612;-0.0854492188333333
624;-0.0488281249666667
636;-0.00610351563333333
648;-0.0305175781666667
660;0.06103515625
672;0.128173828166667
684;0.134277343666667
696;0.2685546875
708;0.231933593666667
720;0.238037109333333
732;0.360107421833333
744;0.476074218333333
756;0.524902343333333
768;0.616455078333333
780;0.744628906666667
792;0.885009766666667
804;1.12915039166667
816;1.37939453166667
828;1.62963867166667
840;2.044677735
852;2.47192382833333
864;2.99072265666667
876;3.64990235
888;4.40063476666667
900;5.40771485
