"Time";"Temperature [°C]";"Illumination [mV]";"Humidity [%RH]"
07:02:30:36;82.961;5.77;0.194
"V [mV]";"J [mA/cm^2]"
-300;-42.6391601666667
-288;-42.6696776666667
-276;-42.7001953333333
-264;-42.6635743333333
-252;-42.6513671666667
-240;-42.5720215
-228;-42.51709
-216;-42.5109863333333
-204;-42.4804686666667
-192;-42.401123
-180;-42.388916
-168;-42.3645018333333
-156;-42.3217773333333
-144;-42.1875
-132;-42.150879
-120;-42.0471191666667
-108;-41.9128418333333
-96;-41.8273925
-84;-41.6870116666667
-72;-41.5771485
-60;-41.4001465
-48;-41.1315918333333
-36;-40.8630371666667
-24;-40.5212401666667
-12;-40.020752
0;-39.630127
12;-39.0563965
24;-38.4277343333333
36;-37.6037598333333
48;-36.8591308333333
60;-35.8337401666667
72;-34.6740723333333
84;-33.3984374333333
96;-32.01293945
108;-30.5847168
120;-28.9550781166667
132;-27.1911621166667
144;-25.3479003833333
156;-23.41308595
168;-21.3195800833333
180;-19.47021485
192;-17.3522949333333
204;-15.2648925666667
216;-13.4094238333333
228;-11.62109375
240;-9.8022461
252;-8.52050781666667
264;-7.08618165
276;-5.99975585
288;-5.0415039
300;-4.12597656666667
312;-3.50952148333333
324;-2.86254882833333
336;-2.44140625
348;-1.97753906333333
360;-1.696777345
372;-1.48315429666667
384;-1.23901367166667
396;-1.07421875
408;-0.939941406666667
420;-0.775146485
432;-0.671386718333333
444;-0.659179688333333
456;-0.622558593333333
468;-0.48828125
480;-0.451660156666667
492;-0.40283203
504;-0.37841797
516;-0.231933593666667
528;-0.2685546875
540;-0.250244140666667
552;-0.244140625
564;-0.189208984333333
576;-0.158691406333333
588;-0.152587890666667
600;-0.0732421875
612;-0.0854492186666667
624;-0.06103515625
636;-0.00610351563333333
648;0.03662109375
660;0.0732421873333333
672;0.170898437666667
684;0.183105468833333
696;0.158691406333333
708;0.29296875
720;0.323486327666667
732;0.341796875666667
744;0.469970703333333
756;0.555419921666667
768;0.689697266666667
780;0.793457031666667
792;0.891113281666667
804;1.16577148333333
816;1.25732421833333
828;1.721191405
840;1.953125
852;2.36816406333333
864;2.87475586
876;3.49121093333333
888;4.2541504
900;5.13916015
