"Time";"Temperature [°C]";"Illumination [mV]";"Humidity [%RH]"
07:10:00:37;82.979;5.77;0.186
"V [mV]";"J [mA/cm^2]"
-300;-42.7001953333333
-288;-42.7307128333333
-276;-42.7001953333333
-264;-42.6696778333333
-252;-42.6513673333333
-240;-42.529297
-228;-42.590332
-216;-42.541504
-204;-42.4743651666667
-192;-42.4987793333333
-180;-42.4316406666667
-168;-42.3095703333333
-156;-42.3339843333333
-144;-42.2058105
-132;-42.1691895
-120;-42.0593261666667
-108;-41.9067383333333
-96;-41.8151855
-84;-41.5771483333333
-72;-41.4001465
-60;-41.1865235
-48;-40.9240723333333
-36;-40.4846191666667
-24;-40.1428223333333
-12;-39.6728515
0;-39.086914
12;-38.4155275
24;-37.689209
36;-36.7431641666667
48;-35.687256
60;-34.5825195
72;-33.1604003833333
84;-31.7871093833333
96;-30.2001953166667
108;-28.5949707
120;-26.7211914
132;-24.8718261666667
144;-22.7600097666667
156;-20.7275390666667
168;-18.7072753833333
180;-16.7297363333333
192;-14.7644043
204;-12.79296875
216;-11.1083984333333
228;-9.41162108333333
240;-7.90405273333333
252;-6.76879881666667
264;-5.59692383333333
276;-4.6875
288;-3.99780273333333
300;-3.33862304
312;-2.80151367166667
324;-2.31933593833333
336;-1.93481445333333
348;-1.69067382833333
360;-1.37939453
372;-1.208496095
384;-1.06201171833333
396;-0.952148438333333
408;-0.799560548333333
420;-0.701904296666667
432;-0.622558593333333
444;-0.579833983333333
456;-0.53100586
468;-0.500488281666667
480;-0.439453125
492;-0.29296875
504;-0.311279297
516;-0.299072265666667
528;-0.2197265625
540;-0.183105468833333
552;-0.231933593666667
564;-0.244140625
576;-0.183105468833333
588;-0.158691406333333
600;-0.109863281333333
612;-0.0793457031666667
624;-0.0671386719166667
636;-0.0549316406666667
648;0.0244140625
660;0.0305175781333333
672;0.0366210937
684;0.0915527343333333
696;0.109863281166667
708;0.256347657166667
720;0.213623046833333
732;0.317382813333333
744;0.366210938333333
756;0.524902343333333
768;0.634765625
780;0.708007811666667
792;0.87890625
804;1.135253905
816;1.24511718833333
828;1.525878905
840;1.87377929666667
852;2.26440429666667
864;2.81982421833333
876;3.43627930166667
888;4.16259765
900;5.18188476666667
