"Time";"Temperature [°C]";"Illumination [mV]";"Humidity [%RH]"
07:12:00:38;83.077;5.774;0.186
"V [mV]";"J [mA/cm^2]"
-300;-42.7246093333333
-288;-42.7307128333333
-276;-42.7185058333333
-264;-42.6086425
-252;-42.578125
-240;-42.590332
-228;-42.5720215
-216;-42.4865723333333
-204;-42.4865723333333
-192;-42.4682616666667
-180;-42.4255371666667
-168;-42.388916
-156;-42.2851561666667
-144;-42.2302246666667
-132;-42.138672
-120;-42.0349121666667
-108;-41.8762208333333
-96;-41.809082
-84;-41.6687011666667
-72;-41.40625
-60;-41.1621093333333
-48;-40.9423828333333
-36;-40.6066895
-24;-40.1245116666667
-12;-39.642334
0;-39.0319825
12;-38.4765625
24;-37.5915528333333
36;-36.6760253333333
48;-35.7727051666667
60;-34.5397948333333
72;-33.1970215666667
84;-31.8603515666667
96;-30.2429199166667
108;-28.5949707
120;-26.7944336
132;-24.90234375
144;-22.7844238333333
156;-20.7458496166667
168;-18.7438964833333
180;-16.8090820333333
192;-14.8193359333333
204;-12.7624511666667
216;-11.0595703
228;-9.51538085
240;-8.05664061666667
252;-6.72607421666667
264;-5.6640625
276;-4.7302246
288;-3.9489746
300;-3.30200196166667
312;-2.74658203166667
324;-2.36206054666667
336;-1.89819336
348;-1.66625976666667
360;-1.45263671833333
372;-1.22680664166667
384;-1.08642578166667
396;-0.872802735
408;-0.769042968333333
420;-0.689697265
432;-0.5859375
444;-0.48828125
456;-0.457763671666667
468;-0.451660155
480;-0.366210938333333
492;-0.3173828125
504;-0.323486328333333
516;-0.256347656166667
528;-0.286865234333333
540;-0.256347656166667
552;-0.1708984375
564;-0.231933593833333
576;-0.1708984375
588;-0.152587890666667
600;-0.146484375
612;-0.0244140625
624;-0.0549316405833333
636;-0.0732421875
648;0.0427246093333333
660;0.0183105468833333
672;0.115966796833333
684;0.115966796833333
696;0.1403808595
708;0.158691406166667
720;0.256347656333333
732;0.268554687666667
744;0.396728515
756;0.48828125
768;0.537109375
780;0.646972655
792;0.909423828333333
804;1.080322265
816;1.220703125
828;1.501464845
840;1.86157226666667
852;2.22167968833333
864;2.70996093666667
876;3.37524415
888;4.15649413333333
900;4.9987793
